measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2018-01-12 00:00:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.7,272.8,273.7,0.772,270.9,0.531,271.0,0.842,272.0,0.002,13.76,2.0,3.0,0.0,14.9,0.0,21.21,22.98,0.0,0.0,0.0,0.0,-0.26,-0.152,0.221,0.0,15.81,13.42,13.42,-36.5,13.2,13.14,13.26,13.28,13.24,13.04,0.025,0.002,0.001,0.002,0.003,0.011,0.008,0.008,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.76,13.77,0.0,13.17,144.1,20.44,2.0,3.521,-1.0,0.947,2.2,4901
2018-01-12 00:01:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.7,272.8,273.7,0.772,271.0,0.531,271.0,0.842,272.0,0.002,13.76,2.0,3.0,0.0,14.9,0.0,21.18,23.36,0.0,0.0,0.0,0.0,-0.262,-0.152,0.222,0.0,15.79,13.42,13.42,13.04,13.28,13.14,13.26,13.3,13.22,13.04,0.033,0.001,0.001,0.003,0.003,0.011,0.008,0.008,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.85,13.76,0.0,13.16,132.8,23.27,2.0,3.521,-1.0,1.277,1.9,4901
2018-01-12 00:02:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.5,272.8,273.7,0.772,271.0,0.531,271.0,0.842,272.0,0.002,13.76,2.0,3.0,0.0,14.9,0.0,21.14,24.13,0.0,0.0,0.0,0.0,-0.246,-0.152,0.221,0.0,15.81,13.4,13.42,13.04,13.3,13.14,13.26,13.27,13.24,13.04,0.024,0.001,0.002,0.003,0.004,0.01,0.008,0.008,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.85,13.73,0.0,13.14,132.3,17.19,2.0,3.521,-1.0,1.072,2.0,4901
2018-01-12 00:03:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.7,272.8,273.8,0.772,271.0,0.531,271.0,0.842,272.0,-0.004,13.54,2.0,1.0,0.0,14.9,0.0,21.14,24.29,0.0,0.0,0.0,0.0,-0.226,-0.152,0.221,0.0,15.76,13.41,13.42,13.04,13.25,13.14,13.26,13.32,13.24,13.04,0.02,0.001,0.002,0.003,0.003,0.011,0.008,0.008,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.72,13.75,0.0,13.14,118.6,31.86,2.0,3.521,-1.0,0.628,1.4,4901
2018-01-12 00:04:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.8,272.9,273.8,0.772,271.0,0.531,271.0,0.842,272.0,0.009,13.71,2.0,3.0,0.0,14.9,0.0,21.21,25.0,0.0,0.0,0.0,0.0,-0.2389999999999999,-0.152,0.222,0.0,15.73,13.42,13.42,-14.02,13.26,13.14,13.26,13.32,13.2,13.04,0.027,0.001,0.001,0.003,0.004,0.011,0.009,0.0069999999999999,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.78,13.97,0.0,13.2,142.3,38.4,2.0,3.521,-1.0,1.032,2.3,4901
2018-01-12 00:05:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.7,273.0,273.9,0.772,271.0,0.531,271.0,0.842,272.0,0.002,13.76,2.0,3.0,0.0,14.89,0.0,21.08,25.85,0.0,0.0,0.0,0.0,-0.252,-0.152,0.221,0.0,15.73,13.49,13.52,-9.1,13.33,13.17,13.26,13.32,13.24,13.12,0.027,0.001,0.001,0.003,0.004,0.01,0.009,0.009,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.99,14.03,0.0,13.22,146.2,45.77,2.0,3.521,-1.0,1.382,2.3,4901
2018-01-12 00:06:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.7,273.0,273.8,0.772,271.0,0.531,271.0,0.842,272.0,0.002,13.76,2.0,3.0,0.0,14.88,0.0,21.19,25.36,0.0,0.0,0.0,0.0,-0.256,-0.152,0.221,0.0,15.73,13.5,13.52,-20.08,13.33,13.15,13.26,13.32,13.24,13.17,0.0289999999999999,0.002,0.001,0.003,0.004,0.011,0.009,0.008,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.99,14.02,0.0,13.25,133.8,27.53,2.0,3.521,-1.0,1.02,2.1,4901
2018-01-12 00:07:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.7,272.8,273.6,0.772,270.3,0.531,271.0,0.842,272.0,0.002,13.76,2.0,3.0,0.0,14.88,0.0,21.1,25.53,0.0,0.0,0.0,0.0,-0.248,-0.152,0.222,0.0,15.73,13.52,13.52,13.04,13.31,13.19,13.32,13.4,13.25,13.2,0.031,0.001,0.001,0.003,0.004,0.011,0.009,0.0069999999999999,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.85,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.03,13.99,0.0,13.25,160.7,29.9,2.0,3.521,-1.0,1.545,2.7,4901
2018-01-12 00:08:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.6,272.9,273.6,0.772,270.9,0.531,271.0,0.842,272.0,0.004,13.76,2.0,3.0,0.0,14.88,0.0,21.15,25.95,0.0,0.0,0.0,0.0,-0.2119999999999999,-0.152,0.221,0.0,15.73,13.52,13.52,13.04,13.41,13.24,13.35,13.42,13.28,13.24,0.025,0.001,0.001,0.003,0.004,0.011,0.008,0.008,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.1,14.04,0.0,13.27,165.4,16.05,2.0,3.521,-1.0,1.035,1.7,4901
2018-01-12 00:09:00,0.0,0.0,0.0,1660779.0,72.0,59.5,60.0,0.0,63153.0,768.0,145751.0,1608917.0,0.0,1.0,0.0,0.0,0.0,272.8,272.8,273.6,0.772,271.0,0.531,271.0,0.842,272.0,0.001,13.65,2.0,1.0,0.0,14.88,0.0,21.12,26.1,0.0,0.0,0.0,0.0,-0.246,-0.152,0.221,0.001,15.73,13.58,13.57,-21.96,13.43,13.24,13.35,13.42,13.32,13.24,0.024,0.001,0.001,0.002,0.004,0.011,0.009,0.008,22295.0,31015.0,30426.0,30863.0,26419.0,26281.0,21472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.03,14.17,0.0,13.33,156.3,19.29,2.0,3.521,-1.0,1.263,2.8,4901
