measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2017-01-21 00:00:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,276.4,274.6,272.3,0.979,275.0,0.748,274.0,0.921,276.0,0.011,13.9,2.0,3.0,0.0,8.67,0.0,8.029999999999998,21.72,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.241,0.0,10.45,7.894999999999999,7.807,7.706,7.768,7.706,8.099999999999998,7.882999999999998,7.706,7.757,-0.002,-0.001,0.0,0.002,0.006,0.002,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,7.6789999999999985,0.0,7.479,180.8,19.86,3.0,3.509,-1.0,0.797,1.5,4902
2017-01-21 00:01:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,276.4,274.4,272.2,0.979,275.0,0.748,274.0,0.921,276.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,8.09,21.67,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.2399999999999999,0.0,10.47,7.913999999999999,7.807,7.706,7.771,7.706,8.099999999999998,7.869,7.706,7.748999999999999,-0.002,-0.001,0.001,0.002,0.006,0.003,0.003,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,7.687,0.0,7.487,175.6,16.27,3.0,3.509,-1.0,1.192,2.1,4902
2017-01-21 00:02:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,276.2,274.6,272.4,0.979,275.0,0.748,274.0,0.921,276.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,8.14,21.58,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.2399999999999999,0.0,10.49,7.894999999999999,7.807,7.706,7.774,7.706,8.099999999999998,7.865,7.706,7.779,-0.002,-0.001,0.0,0.001,0.006,0.003,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,7.691,0.0,7.467,167.4,20.6,3.0,3.509,-1.0,0.878,1.6,4902
2017-01-21 00:03:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,276.3,274.7,272.5,0.979,275.0,0.748,274.0,0.921,276.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,8.04,21.65,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.2339999999999999,0.0,10.45,7.894999999999999,7.807,7.706,7.735,7.706,8.099999999999998,7.869,7.706,7.779,-0.002,-0.001,0.0,0.001,0.006,0.003,0.003,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13,7.686,0.0,7.476,158.4,21.1,3.0,3.51,-1.0,0.8429999999999999,1.6,4902
2017-01-21 00:04:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,276.4,274.8,272.5,0.979,275.0,0.748,274.7,0.921,276.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,7.71,21.71,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.241,0.0,10.45,7.894999999999999,7.807,7.706,7.786,7.706,8.099999999999998,7.886,7.706,7.797,-0.002,-0.002,0.0,0.002,0.006,0.002,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.272,0.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,7.684,0.0,7.491,173.4,20.47,3.0,3.509,-1.0,1.245,2.1,4902
2017-01-21 00:05:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,276.6,274.6,272.3,0.979,275.0,0.748,274.7,0.921,276.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,7.69,21.6,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.2399999999999999,0.0,10.47,7.913999999999999,7.807,7.687999999999999,7.788999999999999,7.706,8.099999999999998,7.901,7.706,7.748999999999999,-0.002,-0.001,0.0,0.002,0.0069999999999999,0.002,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.271,0.0,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,7.712,0.0,7.502,173.1,27.4,3.0,3.509,-1.0,1.138,2.3,4902
2017-01-21 00:06:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,275.8,274.2,271.9,0.979,275.0,0.748,274.1,0.921,275.2,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,7.792999999999998,21.5,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.2399999999999999,0.0,10.47,7.913999999999999,7.807,7.706,7.8039999999999985,7.706,8.099999999999998,7.901,7.706,7.779,-0.001,-0.002,0.0,0.002,0.006,0.002,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.271,0.0,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,7.707,0.0,7.486,175.0,17.4,3.0,3.509,-1.0,1.178,2.3,4902
2017-01-21 00:07:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,275.8,274.1,271.8,0.979,274.9,0.748,274.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,7.888,21.58,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.2339999999999999,0.0,10.45,7.894999999999999,7.807,7.706,7.8039999999999985,7.706,8.099999999999998,7.901,7.706,7.727,-0.003,-0.001,0.001,0.001,0.006,0.002,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,7.71,0.0,7.487,186.7,18.06,3.0,3.509,-1.0,1.293,2.1,4902
2017-01-21 00:08:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,275.7,274.1,271.8,0.979,275.0,0.748,274.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,8.199999999999998,21.58,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.241,0.0,10.47,7.894999999999999,7.807,7.706,7.8039999999999985,7.706,8.099999999999998,7.901,7.706,7.797,-0.002,-0.001,0.0,0.002,0.006,0.002,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.542000000000001,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,7.729,0.0,7.502999999999998,0.0,0.0,3.0,,-1.0,,,4902
2017-01-21 00:09:00,0.0,0.0,0.0,1613919.0,74.7,53.6,60.0,0.0,47246.0,680.0,148039.0,1603110.0,0.0,1.0,0.0,0.0,0.0,275.7,274.0,271.7,0.979,274.5,0.748,274.0,0.921,275.0,0.011,13.9,2.0,3.0,0.0,8.679999999999998,0.0,8.15,21.64,0.0,0.0,0.0,0.3059999999999999,-0.0379999999999999,0.241,0.0,10.43,7.91,7.807,7.706,7.8039999999999985,7.724,8.099999999999998,7.901,7.706,7.76,-0.002,-0.001,0.001,0.001,0.006,0.002,0.002,22791.0,23326.0,23059.0,23029.0,23475.0,22578.0,19795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15,7.716,0.0,7.4929999999999986,187.0,13.55,3.0,3.509,-1.0,1.175,2.0,4902
