measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2016-06-24 00:00:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.6,0.921,274.0,0.017,13.64,2.0,3.0,0.0,22.81,0.0,-0.027,-0.017,0.407,-0.0379999999999999,0.217,0.0,28.64,21.03,20.54,19.8,20.19,20.18,21.17,20.05,20.48,20.39,0.003,0.004,0.005,0.006,0.01,0.008,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.298,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.52,22.14,-7999.0,20.65,8.349999999999998,8.81,2.0,3.53,-1.0,1.277,2.0,4902
2016-06-24 00:01:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,273.0,0.748,272.2,0.921,274.0,0.017,13.65,2.0,3.0,0.0,22.79,0.0,-0.027,-0.017,0.407,-0.0379999999999999,0.218,0.0,28.55,21.01,20.53,19.83,20.21,20.18,21.12,20.03,20.44,20.46,0.004,0.004,0.005,0.0069999999999999,0.01,0.008,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.466,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.56,22.15,-7999.0,20.65,326.8,16.82,2.0,3.53,-1.0,1.147,1.5,4902
2016-06-24 00:02:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,273.8,0.748,272.9,0.921,274.2,0.017,13.64,2.0,3.0,0.0,22.77,0.0,-0.027,-0.017,0.407,-0.037,0.217,0.0,28.54,21.02,20.56,19.84,20.16,20.18,21.1,20.05,20.42,20.46,0.002,0.004,0.0069999999999999,0.006,0.01,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.565,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.5,22.12,-7999.0,20.64,333.7,17.54,2.0,3.531,-1.0,0.982,1.5,4902
2016-06-24 00:03:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,273.2,0.921,275.0,0.017,13.65,2.0,3.0,0.0,22.75,0.0,-0.027,-0.017,0.407,-0.0379999999999999,0.217,0.0,28.54,21.02,20.53,19.8,20.16,20.2,21.09,20.05,20.49,20.46,0.002,0.004,0.005,0.006,0.011,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.565,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.48,22.13,-7999.0,20.67,337.0,18.6,2.0,3.531,-1.0,1.013,1.5,4902
2016-06-24 00:04:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,273.1,0.748,272.2,0.921,274.0,0.017,13.65,2.0,3.0,0.0,22.75,0.0,-0.027,-0.017,0.407,-0.0379999999999999,0.217,0.0,28.49,21.07,20.53,19.8,20.21,20.21,21.12,20.05,20.51,20.46,0.002,0.005,0.005,0.0069999999999999,0.01,0.0069999999999999,0.008,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.565,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.5,22.13,-7999.0,20.7,341.7,29.48,2.0,3.531,-1.0,0.895,1.3,4902
2016-06-24 00:05:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.4,0.748,272.0,0.921,273.3,0.017,13.65,2.0,3.0,0.0,22.73,0.0,-0.024,-0.017,0.407,-0.037,0.217,0.0,28.44,21.08,20.66,19.82,20.24,20.19,21.19,20.05,20.54,20.46,0.002,0.003,0.006,0.006,0.011,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.416,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.43,22.12,-7999.0,20.69,336.7,16.98,2.0,3.528,-1.0,0.89,1.7,4902
2016-06-24 00:06:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.7,0.0,-0.024,-0.017,0.407,-0.0379999999999999,0.217,0.0,28.44,21.06,20.64,19.85,20.24,20.14,21.19,20.05,20.52,20.46,0.002,0.003,0.006,0.0069999999999999,0.01,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.155,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.43,22.11,-7999.0,20.68,335.2,10.02,2.0,3.53,-1.0,1.002,1.6,4902
2016-06-24 00:07:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.64,2.0,3.0,0.0,22.7,0.0,-0.024,-0.017,0.407,-0.0379999999999999,0.217,0.0,28.4,21.01,20.64,19.85,20.24,20.14,21.23,20.05,20.54,20.46,0.003,0.004,0.005,0.006,0.011,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.025,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.4,22.08,-7999.0,20.65,305.4,17.14,2.0,3.53,-1.0,1.088,1.7,4902
2016-06-24 00:08:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.68,0.0,-0.024,-0.016,0.407,-0.0379999999999999,0.217,0.0,28.34,21.02,20.62,19.85,20.31,20.16,21.26,20.11,20.59,20.46,0.002,0.004,0.005,0.006,0.01,0.006,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.025,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.44,22.12,-7999.0,20.66,330.1,17.82,2.0,3.531,-1.0,0.773,1.2,4902
2016-06-24 00:09:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.67,0.0,-0.024,-0.0139999999999999,0.407,-0.0379999999999999,0.217,0.0,28.34,21.11,20.63,19.9,20.34,20.24,21.31,20.14,20.59,20.46,0.003,0.004,0.005,0.0069999999999999,0.01,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.025,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.51,22.14,-7999.0,20.71,314.6,16.2,2.0,3.53,-1.0,0.9,1.4,4902
2016-06-24 00:10:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.65,0.0,-0.021,-0.0139999999999999,0.407,-0.0379999999999999,0.217,0.0,28.33,21.04,20.66,19.97,20.34,20.24,21.36,20.2,20.63,20.46,0.003,0.004,0.005,0.0069999999999999,0.011,0.008,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.025,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.51,22.13,-7999.0,20.67,316.4,14.53,2.0,3.53,-1.0,0.943,1.2,4902
2016-06-24 00:11:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.64,0.0,-0.02,-0.0139999999999999,0.407,-0.0379999999999999,0.217,0.0,28.25,21.02,20.71,19.95,20.34,20.24,21.37,20.2,20.65,20.46,0.003,0.004,0.005,0.0069999999999999,0.009,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.025,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.47,22.09,-7999.0,20.66,305.1,8.23,2.0,3.531,-1.0,1.345,2.1,4902
2016-06-24 00:12:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.62,0.0,-0.02,-0.0139999999999999,0.407,-0.034,0.217,0.0,28.25,20.96,20.71,19.95,20.34,20.24,21.39,20.22,20.68,20.56,0.002,0.003,0.005,0.0069999999999999,0.011,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.025,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.39,22.02,-7999.0,20.62,341.1,21.44,2.0,3.531,-1.0,1.027,1.7,4902
2016-06-24 00:13:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.61,0.0,-0.02,-0.0139999999999999,0.407,-0.0379999999999999,0.217,0.0,28.25,21.01,20.75,19.95,20.34,20.24,21.39,20.24,20.63,20.56,0.003,0.004,0.005,0.006,0.011,0.0069999999999999,0.0069999999999999,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.025,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.4,22.1,-7999.0,20.67,340.9,13.82,2.0,3.53,-1.0,0.7329999999999999,1.2,4902
2016-06-24 00:14:00,-2147484000.0,74.7,59.9,60.0,41666.0,607.0,128887.0,1395496.0,0.0,1.0,0.0,0.0,0.0,0.979,272.0,0.748,272.0,0.921,273.0,0.017,13.65,2.0,3.0,0.0,22.59,0.0,-0.02,-0.0139999999999999,0.407,-0.0379999999999999,0.217,0.0,28.25,21.04,20.74,19.99,20.34,20.24,21.36,20.14,20.58,20.56,0.002,0.005,0.006,0.006,0.01,0.0069999999999999,0.008,46467.0,47168.0,46698.0,46551.0,47461.0,45094.0,40937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,2.142,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,22.44,22.08,-7999.0,20.68,341.7,11.89,2.0,3.531,-1.0,1.027,1.7,4902
