measured_on,ac_current_other_inv_14539,ac_current_other_inv_14539_2,ac_current_other_inv_14539_3,ac_current_other_inv_14539_4,ac_current_other_inv_14539_5,ac_current_other_inv_14539_6,ac_energy_inv_14539,ac_energy_inv_14539_2,ac_energy_inv_14539_3,ac_other_inv_14539,ac_other_meter_1865,ac_other_meter_1865_2,ac_other_meter_1865_3,ac_power_inv_14539,ac_power_meter_1865,ac_power_meter_1865_2,ac_power_meter_1865_3,ac_power_meter_1865_4,ac_power_meter_1865_5,ac_power_other_inv_14539,ac_power_other_inv_14539_2,ac_power_other_meter_1865,ac_power_other_meter_1865_2,ac_power_other_meter_1865_3,ac_power_other_meter_1865_4,ac_voltage_other_inv_14539,ac_voltage_other_inv_14539_2,ac_voltage_other_inv_14539_3,ac_voltage_other_inv_14539_4,ac_voltage_other_inv_14539_5,ac_voltage_other_meter_1865,ac_voltage_other_meter_1865_2,ac_voltage_other_meter_1865_3,ac_voltage_other_meter_1865_4,ac_voltage_other_meter_1865_5,ac_voltage_other_meter_1865_6,battery_a_avg__82785,battery_v_min__82784,chgsource_min__82788,chgstate_min__82787,ckbatt_max__82789,cr1000temp_c_avg__82689,dc_power_inv_14539,dc_voltage_other_inv_14539,dooropen_min__82690,irradiance_ghi_o_2206,irradiance_ghi_o_2207,irradiance_ghi_o_2209,irradiance_ghi_o_2210,irradiance_ghi_o_2211,irradiance_ghi_o_2212,irradiance_ghi_o_2213,irradiance_ghi_o_2215,irradiance_ghi_o_2216,irradiance_poa_o_2208,irradiance_poa_o_2214,load_a_avg__82786,qloss_ah_max__82790,rtd_c_avg_1__82791,rtd_c_avg_2__82792,rtd_c_avg_3__82793,rtd_c_avg_4__82794,rtd_c_avg_5__82795,rtd_c_avg_6__82796,rtd_c_avg_7__82797,shuntcurrent_a_avg_1__82765,shuntcurrent_a_avg_2__82766,shuntcurrent_a_avg_3__82767,shuntcurrent_a_avg_4__82768,shuntetot_kwh_max_1__82773,shuntetot_kwh_max_2__82774,shuntetot_kwh_max_3__82775,shuntetot_kwh_max_4__82776,shuntpdc_kw_avg_1__82769,shuntpdc_kw_avg_2__82770,shuntpdc_kw_avg_3__82771,shuntpdc_kw_avg_4__82772,system_other_inv_14539,system_other_inv_14539_10,system_other_inv_14539_11,system_other_inv_14539_12,system_other_inv_14539_13,system_other_inv_14539_14,system_other_inv_14539_2,system_other_inv_14539_3,system_other_inv_14539_4,system_other_inv_14539_5,system_other_inv_14539_6,system_other_inv_14539_7,system_other_inv_14539_8,system_other_inv_14539_9,system_other_meter_1865,system_other_meter_1865_2,system_other_meter_1865_3,system_other_o_2218,tctemps_c_avg_10__82807,tctemps_c_avg_11__82808,tctemps_c_avg_12__82809,tctemps_c_avg_1__82798,tctemps_c_avg_2__82799,tctemps_c_avg_3__82800,tctemps_c_avg_4__82801,tctemps_c_avg_5__82802,tctemps_c_avg_6__82803,tctemps_c_avg_7__82804,tctemps_c_avg_8__82805,tctemps_c_avg_9__82806,temperature_ambient_o_2217,temperature_ambient_o_2218,temperature_inverter_inv_14539,temperature_inverter_inv_14539_2,temperature_inverter_inv_14539_3,temperature_module_o_2218,temperature_other_inv_14539,wind_direction_o_2218,wind_other_o_2218,wind_other_o_2218_2,wind_other_o_2218_3,wind_other_o_2218_4,wind_speed_o_2218,wind_speed_o_2218_2,system_id
2015-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1,7191.0,1134.0,1141.0,230535.0,-0.0769999999999999,-0.0429999999999999,0.0919999999999999,-0.922,0.032,0.083,1.0,0.812,272.0,275.0,276.0,277.0,0.818,274.0,0.7909999999999999,275.0,0.8359999999999999,274.0,0.0149999999999999,13.7,2.0,1.0,0.0,7.793999999999999,0.0,-1.5830000000000002,0.0,-0.027,-0.017,-0.02,-0.022,-0.0069999999999999,-0.0139999999999999,-0.0139999999999999,0.068,0.555,-0.024,0.036,0.272,0.001,2.722,2.656,2.011,2.332,2.026,1.7990000000000002,5.381,0.001,-0.001,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.12,2.1,0.0,0.0,0.0,0.0,0.0,0.0,59.98,6000.0,-1.55,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.453,4.9430000000000005,3.574,2.784,4.1080000000000005,3.617,2.366,3.716,5.114,5.506,3.583,3.748,9.06,8.949999999999998,31.0,32.0,39.0,2.346,0.0,239.3,19.82,2.0,3.517,-1.0,2.01,3.3,4903
2015-04-25 00:01:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1,7191.0,1134.0,1141.0,230535.0,-0.0769999999999999,-0.037,0.0819999999999999,-0.923,0.032,0.083,1.0,0.8029999999999999,272.0,274.7,276.0,276.7,0.818,274.0,0.7909999999999999,275.0,0.8359999999999999,274.0,-0.011,13.7,2.0,1.0,0.0,7.793999999999999,0.0,-1.9,0.0,-0.027,-0.017,-0.02,-0.021,-0.008,-0.0139999999999999,-0.0139999999999999,-0.1019999999999999,0.407,-0.024,-0.127,0.2739999999999999,0.001,2.74,2.7710000000000004,2.155,2.494,2.173,1.943,5.464,0.001,0.0,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.733,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.493,5.037,3.648,2.869,4.185,3.713,2.457,3.775,5.174,5.585,3.62,3.826,9.2,9.12,31.0,32.0,39.0,2.456,0.0,268.4,36.0,2.017,3.517,-1.0,2.052,4.3,4903
2015-04-25 00:02:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1,7191.0,1134.0,1141.0,230535.0,-0.0769999999999999,-0.052,0.085,-0.923,0.032,0.083,1.0,0.807,272.0,274.6,276.0,276.6,0.818,274.0,0.7909999999999999,275.0,0.8359999999999999,274.0,0.002,13.88,2.0,3.0,0.0,7.793999999999999,0.0,-1.833,0.0,-0.0279999999999999,-0.017,-0.019,-0.021,-0.0069999999999999,-0.0139999999999999,-0.0149999999999999,-0.085,0.4239999999999999,-0.023,-0.125,0.7249999999999999,0.0,2.787,2.915,2.299,2.674,2.448,2.157,5.542999999999999,0.001,0.0,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.066,2.033,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.617,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.605,5.127000000000001,3.722,2.962,4.243,3.796,2.552,3.843,5.252000000000001,5.613,3.697,3.914,9.27,9.22,31.0,32.0,39.0,2.53,0.0,242.4,23.97,3.0,3.518,-1.0,1.622,2.9,4903
2015-04-25 00:03:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1,7191.0,1134.0,1141.0,230535.0,-0.0769999999999999,-0.033,0.088,-0.922,0.032,0.083,1.0,0.797,272.0,274.9,276.0,276.9,0.818,274.0,0.7909999999999999,275.0,0.8359999999999999,274.0,0.002,13.88,2.0,3.0,0.0,7.791,0.0,-1.9,0.0,-0.027,-0.017,-0.019,-0.02,-0.0069999999999999,-0.0139999999999999,-0.0149999999999999,-0.093,0.4149999999999999,-0.023,-0.123,0.4909999999999999,0.0,2.819,2.93,2.397,2.739,2.526,2.235,5.593,0.001,-0.001,0.0,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.0380000000000003,2.017,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.65,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.803,5.238,3.822,3.02,4.283,3.85,2.608,3.929,5.384,5.709,3.783,4.013,9.19,9.16,31.0,32.0,39.0,2.549,0.0,253.7,21.72,2.333,3.518,-1.0,2.28,4.2,4903
2015-04-25 00:04:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,7191.0,1135.0,1141.0,230535.0,-0.0769999999999999,-0.032,0.083,-0.922,0.032,0.083,1.0,0.792,272.0,274.8,276.0,276.8,0.818,274.0,0.7909999999999999,275.0,0.8359999999999999,274.0,0.002,13.88,2.0,3.0,0.0,7.775,0.0,-1.733,0.0,-0.025,-0.017,-0.018,-0.021,-0.0069999999999999,-0.0139999999999999,-0.017,-0.1019999999999999,0.407,-0.019,-0.193,0.273,0.0,2.934,3.016,2.497,2.789,2.594,2.299,5.672999999999999,0.001,0.0,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.0380000000000003,2.017,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.617,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.92,5.318,3.936,3.07,4.322,3.913,2.659,4.019,5.455,5.766,3.86,4.117,9.35,9.54,31.0,32.0,39.0,2.742,0.0,272.3,21.53,2.0,3.518,-1.0,2.485,3.5,4903
2015-04-25 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1,7191.0,1135.0,1141.0,230535.0,-0.0769999999999999,-0.023,0.072,-0.922,0.032,0.083,1.0,0.8,272.0,275.0,276.0,277.0,0.818,274.2,0.7909999999999999,275.0,0.8359999999999999,274.7,0.002,13.88,2.0,3.0,0.0,7.774,0.0,-1.467,0.0,-0.021,-0.017,-0.018,-0.02,-0.006,-0.0139999999999999,-0.018,-0.1019999999999999,0.407,-0.017,-0.203,0.273,0.0,3.111,3.178,2.674,2.951,2.753,2.479,5.752999999999999,0.001,0.0,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.032,2.083,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.517,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.861000000000001,5.357,3.986,3.127,4.439,3.961,2.714,4.134,5.532,5.869,3.961,4.146,9.45,9.69,31.0,32.0,39.0,2.98,0.0,274.8,16.56,2.0,3.517,-1.0,2.773,4.7,4903
2015-04-25 00:06:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1,7191.0,1135.0,1141.0,230535.0,-0.0769999999999999,-0.023,0.0869999999999999,-0.922,0.032,0.083,1.0,0.787,272.2,275.0,276.0,277.0,0.818,274.4,0.7909999999999999,275.0,0.8359999999999999,274.3,0.002,13.88,2.0,3.0,0.0,7.774,0.0,-1.5,0.0,-0.02,-0.017,-0.017,-0.02,-0.0069999999999999,-0.0139999999999999,-0.019,-0.1019999999999999,0.407,-0.018,-0.186,0.273,0.0,3.258,3.323,2.7710000000000004,3.16,2.951,2.609,5.853,0.001,0.0,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.029,2.033,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.533,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.852,5.4,4.019,3.169,4.468,3.979,2.7430000000000003,4.251,5.584,5.966,4.056,4.189,9.420000000000002,9.57,31.0,32.0,39.0,3.064,0.0,264.6,17.33,2.0,3.515,-1.0,2.54,4.1,4903
2015-04-25 00:07:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1,7191.0,1135.0,1141.0,230535.0,-0.0769999999999999,-0.023,0.085,-0.921,0.032,0.083,1.0,0.795,272.7,275.0,276.0,277.0,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,274.9,0.002,13.88,2.0,3.0,0.0,7.774,0.0,-1.433,0.0,-0.02,-0.017,-0.016,-0.02,-0.008,-0.0139999999999999,-0.02,-0.059,0.434,-0.019,-0.1019999999999999,0.273,0.0,3.37,3.388,2.852,3.274,2.964,2.7060000000000004,5.9,0.001,0.0,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.02,2.017,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.517,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.943,5.454,4.07,3.219,4.496,4.22,2.787,4.309,5.622999999999999,6.027,4.112,4.245,9.33,9.43,31.0,32.0,39.0,3.138,0.0,256.5,17.06,2.0,3.515,-1.0,2.503,3.8,4903
2015-04-25 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,7191.0,1135.0,1141.0,230535.0,-0.0769999999999999,-0.027,0.0769999999999999,-0.921,0.032,0.083,1.0,0.782,272.7,275.0,276.0,277.0,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,275.0,0.003,13.62,2.0,1.0,0.0,7.766,0.0,-1.817,0.0,-0.019,-0.017,-0.017,-0.02,-0.01,-0.0149999999999999,-0.019,-0.093,0.402,-0.02,-0.157,0.273,0.001,3.4530000000000003,3.384,2.9330000000000003,3.337,2.98,2.768,5.933,0.001,-0.001,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.015,2.05,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.55,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.894,5.422999999999999,4.07,3.244,4.561,4.124,2.819,4.364,5.7,6.054,4.184,4.253,9.33,9.41,31.0,32.0,39.0,3.233,0.0,254.2,17.03,2.0,3.517,-1.0,2.087,3.5,4903
2015-04-25 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,223668.0,464.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,7191.0,1135.0,1141.0,230535.0,-0.0769999999999999,-0.032,0.093,-0.921,0.032,0.083,1.0,0.787,272.9,275.0,276.0,277.0,0.818,275.0,0.7909999999999999,275.0,0.8359999999999999,275.0,0.002,13.88,2.0,3.0,0.0,7.753999999999999,0.0,-1.55,0.0,-0.02,-0.017,-0.018,-0.02,-0.01,-0.017,-0.016,-0.093,0.417,-0.023,-0.1459999999999999,0.4939999999999999,0.0,3.5,3.482,2.965,3.34,3.077,2.818,5.933,0.001,-0.001,0.001,0.0,136.0,136.0,136.0,102.0,0.0,0.0,0.0,0.0,0.0,2.012,2.033,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.55,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,5.89,5.481,4.106,3.321,4.559,4.1530000000000005,2.8960000000000004,4.406000000000001,5.696000000000001,6.094,4.245,4.285,9.27,9.5,31.0,32.0,39.0,3.292,0.0,256.9,23.63,2.517,3.517,-1.0,2.302,4.1,4903
