measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2015-08-26 00:00:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.3,274.5,276.0,0.772,273.0,0.531,273.0,0.842,274.0,0.006,13.62,2.0,3.0,0.0,21.76,0.0,21.45,3.093,0.0,-0.057,-0.027,-0.0299999999999999,-0.28,-0.176,0.2269999999999999,0.0,29.04,16.86,17.04,16.28,16.74,16.34,16.54,16.75,17.25,17.13,0.0379999999999999,0.005,0.005,0.0069999999999999,0.009,0.0139999999999999,0.012,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.2,19.46,0.0,16.42,357.9,15.54,2.0,3.53,-1.0,0.512,0.8,4901
2015-08-26 00:01:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.7,274.3,275.8,0.772,273.0,0.531,273.0,0.842,274.0,0.005,13.62,2.0,3.0,0.0,21.74,0.0,21.39,3.628,0.0,-0.057,-0.027,-0.0299999999999999,-0.268,-0.173,0.226,0.0,28.96,16.88,17.02,16.31,16.74,16.29,16.47,16.66,17.22,17.14,0.036,0.006,0.006,0.0069999999999999,0.009,0.0149999999999999,0.011,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.345,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.18,19.48,0.0,16.42,325.3,19.27,2.0,3.53,-1.0,0.503,0.9,4901
2015-08-26 00:02:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.5,274.5,276.0,0.772,273.0,0.531,273.0,0.842,274.0,0.005,13.62,2.0,3.0,0.0,21.7,0.0,21.53,4.143,0.0,-0.057,-0.027,-0.0299999999999999,-0.2919999999999999,-0.17,0.226,0.0,28.95,16.93,17.02,16.28,16.7,16.31,16.47,16.6,17.21,17.06,0.0379999999999999,0.006,0.006,0.0069999999999999,0.009,0.0139999999999999,0.011,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.13,19.5,0.0,16.42,318.8,14.67,2.0,3.53,-1.0,0.4129999999999999,0.6999999999999998,4901
2015-08-26 00:03:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.5,274.3,275.9,0.772,273.0,0.531,273.0,0.842,274.0,0.004,13.62,2.0,3.0,0.0,21.68,0.0,21.36,4.502,0.0,-0.0559999999999999,-0.026,-0.027,-0.2739999999999999,-0.166,0.226,0.0,28.95,16.95,17.02,16.33,16.74,16.36,16.47,16.62,17.19,17.05,0.0379999999999999,0.006,0.006,0.008,0.008,0.0139999999999999,0.01,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.06,19.41,0.0,16.43,305.7,12.66,2.0,3.531,-1.0,0.693,0.9,4901
2015-08-26 00:04:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.5,274.4,275.9,0.772,273.0,0.531,273.0,0.842,274.0,-0.013,13.49,2.0,1.0,0.0,21.66,0.0,21.76,5.2010000000000005,0.0,-0.0509999999999999,-0.023,-0.025,-0.2189999999999999,-0.165,0.226,0.001,28.91,17.04,17.07,16.44,16.79,16.45,16.51,16.72,17.2,17.16,0.037,0.005,0.006,0.008,0.0069999999999999,0.0149999999999999,0.011,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.03,19.4,0.0,16.52,311.1,10.68,2.0,3.53,-1.0,0.797,1.1,4901
2015-08-26 00:05:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.5,274.4,275.9,0.772,273.0,0.531,273.0,0.842,274.0,0.023,13.49,2.0,3.0,0.0,21.64,0.0,21.51,5.8420000000000005,0.0,-0.049,-0.023,-0.023,-0.273,-0.163,0.2269999999999999,0.001,28.85,17.15,17.15,16.54,16.88,16.63,16.6,16.78,17.25,17.21,0.0379999999999999,0.005,0.006,0.008,0.008,0.0149999999999999,0.011,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.782,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.02,19.43,0.0,16.61,307.6,16.39,2.0,3.53,-1.0,0.7199999999999999,1.3,4901
2015-08-26 00:06:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.7,274.5,276.0,0.772,273.0,0.531,273.0,0.842,274.0,0.005,13.62,2.0,3.0,0.0,21.62,0.0,21.5,5.922000000000001,0.0,-0.044,-0.022,-0.023,-0.3029999999999999,-0.161,0.226,0.0,28.85,17.22,17.22,16.65,17.01,16.75,16.68,16.91,17.32,17.36,0.036,0.006,0.006,0.008,0.009,0.0139999999999999,0.011,0.012,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.05,19.45,0.0,16.71,321.0,14.98,2.0,3.528,-1.0,0.687,1.1,4901
2015-08-26 00:07:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.4,274.7,276.1,0.772,273.0,0.531,273.0,0.842,274.0,0.004,13.62,2.0,3.0,0.0,21.6,0.0,21.43,6.067,0.0,-0.0409999999999999,-0.017,-0.023,-0.276,-0.159,0.226,0.0,28.85,17.31,17.31,16.74,17.04,16.84,16.74,16.97,17.4,17.45,0.0379999999999999,0.005,0.006,0.0069999999999999,0.008,0.0149999999999999,0.011,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.06,19.45,0.0,16.8,326.8,24.88,2.0,3.528,-0.983,0.38,0.9,4901
2015-08-26 00:08:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.5,274.6,276.0,0.772,273.0,0.531,273.0,0.842,274.0,0.004,13.62,2.0,3.0,0.0,21.59,0.0,21.42,5.89,0.0,-0.037,-0.017,-0.02,-0.275,-0.158,0.226,0.0,28.85,17.41,17.41,16.77,17.16,16.9,16.84,17.04,17.43,17.47,0.037,0.006,0.006,0.0069999999999999,0.009,0.0139999999999999,0.011,0.011,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757999999999999,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.06,19.47,0.0,16.88,339.7,44.87,2.0,3.53,-1.0,0.335,0.6999999999999998,4901
2015-08-26 00:09:00,0.0,0.0,0.0,977643.0,62.9,59.9,60.0,0.0,36164.0,455.0,86069.0,937528.0,0.0,1.0,0.0,0.0,0.0,274.4,274.6,276.0,0.772,273.0,0.531,273.0,0.842,274.0,0.004,13.62,2.0,3.0,0.0,21.57,0.0,21.59,5.839,0.0,-0.037,-0.017,-0.017,-0.2839999999999999,-0.158,0.226,0.0,28.83,17.41,17.41,16.84,17.14,16.93,16.86,17.04,17.46,17.5,0.033,0.006,0.005,0.008,0.008,0.0139999999999999,0.01,0.013,9094.0,12746.0,12641.0,12789.0,10833.0,10761.0,8831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832999999999999,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.01,19.49,0.0,16.88,327.5,26.79,2.0,3.53,-1.0,0.445,0.9,4901
