measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2016-07-26 00:00:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,272.2,0.921,274.0,0.023,13.57,2.0,3.0,0.0,26.64,0.0,-0.034,-0.017,0.3049999999999999,-0.0379999999999999,0.22,0.0,33.98,23.91,24.11,23.63,23.93,24.02,26.2,23.83,24.02,23.94,0.004,0.005,0.0069999999999999,0.009,0.012,0.008,0.01,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.809,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.67,25.23,-7999.0,23.42,74.08,63.28,2.0,3.512,-1.0,0.463,1.1,4902
2016-07-26 00:01:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,272.1,0.921,274.0,0.023,13.57,2.0,3.0,0.0,26.62,0.0,-0.033,-0.017,0.3049999999999999,-0.0379999999999999,0.22,0.0,33.98,23.89,24.11,23.63,23.86,24.02,26.2,23.83,24.02,23.86,0.005,0.0069999999999999,0.008,0.008,0.012,0.008,0.01,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.65,25.2,-7999.0,23.41,98.8,47.66,2.0,3.512,-1.0,0.32,0.5,4902
2016-07-26 00:02:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,274.8,0.748,272.9,0.921,274.8,0.023,13.57,2.0,3.0,0.0,26.6,0.0,-0.031,-0.017,0.3049999999999999,-0.0379999999999999,0.22,0.0,33.92,23.89,24.11,23.54,23.83,23.99,26.36,23.83,24.01,23.86,0.005,0.006,0.0069999999999999,0.009,0.012,0.008,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.812,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.57,25.17,-7999.0,23.4,0.0,0.0,2.0,,-1.0,,,4902
2016-07-26 00:03:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,273.0,0.921,275.0,0.023,13.57,2.0,3.0,0.0,26.59,0.0,-0.0299999999999999,-0.017,0.3049999999999999,-0.037,0.22,0.0,33.88,23.89,24.11,23.54,23.83,23.99,26.52,23.83,24.02,23.82,0.004,0.006,0.0069999999999999,0.009,0.012,0.008,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.56,25.16,-7999.0,23.4,136.8,32.97,2.0,3.51,-1.0,0.395,0.8,4902
2016-07-26 00:04:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,273.1,0.921,275.0,0.023,13.57,2.0,3.0,0.0,26.56,0.0,-0.0299999999999999,-0.017,0.3049999999999999,-0.0379999999999999,0.22,0.0,33.88,23.89,24.11,23.55,23.83,23.96,26.61,23.86,24.02,23.81,0.005,0.005,0.008,0.009,0.012,0.008,0.008,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.57,25.14,-7999.0,23.41,169.8,29.81,2.0,3.51,-1.0,0.508,1.1,4902
2016-07-26 00:05:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,274.0,0.921,275.0,0.023,13.58,2.0,3.0,0.0,26.54,0.0,-0.0299999999999999,-0.017,0.3049999999999999,-0.0379999999999999,0.22,0.0,33.82,23.89,24.11,23.54,23.83,23.93,26.63,23.83,23.96,23.8,0.004,0.006,0.0069999999999999,0.008,0.012,0.009,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.56,25.1,-7999.0,23.41,199.0,31.73,2.0,3.512,-1.0,0.7149999999999999,1.9,4902
2016-07-26 00:06:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,274.0,0.921,275.0,0.022,13.58,2.0,3.0,0.0,26.52,0.0,-0.0299999999999999,-0.017,0.3049999999999999,-0.037,0.22,0.0,33.79,23.91,24.11,23.54,23.81,23.93,26.59,23.83,23.93,23.78,0.005,0.006,0.0069999999999999,0.008,0.013,0.008,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.45,25.1,-7999.0,23.43,120.7,21.61,2.0,3.512,-1.0,0.653,1.3,4902
2016-07-26 00:07:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,274.0,0.921,275.0,0.022,13.58,2.0,3.0,0.0,26.5,0.0,-0.0299999999999999,-0.017,0.3049999999999999,-0.0379999999999999,0.22,0.0,33.79,23.91,24.11,23.57,23.8,23.93,26.51,23.85,23.93,23.79,0.004,0.006,0.0069999999999999,0.009,0.013,0.009,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.52,25.1,-7999.0,23.42,151.7,44.77,2.0,3.51,-1.0,0.932,2.1,4902
2016-07-26 00:08:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,273.3,0.921,275.0,0.022,13.57,2.0,3.0,0.0,26.48,0.0,-0.027,-0.0149999999999999,0.3049999999999999,-0.037,0.22,0.0,33.79,23.89,24.15,23.6,23.83,23.93,26.42,23.88,23.95,23.8,0.004,0.006,0.0069999999999999,0.008,0.012,0.008,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.5,25.07,-7999.0,23.42,162.3,79.15,2.0,3.51,-1.0,0.2879999999999999,0.6999999999999998,4902
2016-07-26 00:09:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,273.1,0.921,275.0,0.022,13.57,2.0,3.0,0.0,26.47,0.0,-0.027,-0.0149999999999999,0.3049999999999999,-0.037,0.22,0.0,33.7,23.88,24.03,23.54,23.8,23.93,26.3,23.83,23.93,23.79,0.005,0.005,0.008,0.008,0.012,0.008,0.01,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.53,25.07,-7999.0,23.42,176.9,31.96,2.0,3.51,-1.0,0.52,0.9,4902
2016-07-26 00:10:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,273.9,0.921,275.0,0.022,13.57,2.0,3.0,0.0,26.44,0.0,-0.027,-0.0149999999999999,0.3049999999999999,-0.0379999999999999,0.22,0.0,33.69,23.91,24.14,23.54,23.8,23.93,26.28,23.83,23.96,23.82,0.005,0.005,0.0069999999999999,0.009,0.012,0.008,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.5,25.09,-7999.0,23.44,139.7,69.6,2.0,3.512,-1.0,0.92,2.8,4902
2016-07-26 00:11:00,-2147484000.0,74.7,59.9,60.0,42582.0,618.0,133173.0,1440464.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,273.9,0.921,275.0,0.022,13.57,2.0,3.0,0.0,26.43,0.0,-0.027,-0.0139999999999999,0.3049999999999999,-0.034,0.22,0.0,33.69,23.91,24.16,23.56,23.81,23.96,26.23,23.83,23.94,23.86,0.005,0.005,0.008,0.008,0.012,0.008,0.009,52927.0,53728.0,53182.0,53018.0,54014.0,51391.0,46762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.81,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.43,25.08,-7999.0,23.46,0.0,0.0,2.0,,-1.0,,,4902
