measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-11-12 00:00:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,275.3,275.4,276.8,0.772,273.0,0.531,273.0,0.842,275.0,0.003,13.84,2.0,3.0,0.0,9.840000000000002,0.0,21.04,6.983,0.0,-0.027,-0.013,-0.013,-0.406,-0.152,0.221,0.0,14.34,6.134,6.328,5.752000000000001,6.086,5.77,5.953,-136.3,6.426,6.074,0.011,0.002,0.002,0.003,0.003,0.011,0.006,0.005,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.05,8.79,0.0,6.11,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:01:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,275.4,275.5,276.8,0.772,273.0,0.531,273.0,0.842,275.0,0.003,13.84,2.0,3.0,0.0,9.840000000000002,0.0,21.11,7.127999999999999,0.0,-0.025,-0.01,-0.013,-0.406,-0.152,0.221,0.0,14.3,6.17,6.292000000000001,5.8020000000000005,6.136,5.877999999999999,5.953,-136.3,6.426,6.234,0.008,0.001,0.001,0.003,0.004,0.009,0.006,0.0069999999999999,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127999999999999,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.15,8.73,0.0,6.099,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:02:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,275.4,275.5,276.8,0.772,273.0,0.531,273.0,0.842,275.0,0.002,13.84,2.0,3.0,0.0,9.83,0.0,21.11,7.149,0.0,-0.021,-0.01,-0.012,-0.406,-0.152,0.221,0.0,14.3,6.184,6.3420000000000005,5.863,6.189,5.899,5.985,-135.7,6.426,6.334,0.0139999999999999,0.002,0.001,0.003,0.004,0.01,0.005,0.006,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2620000000000005,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.21,8.71,0.0,6.1160000000000005,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:03:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,275.4,275.5,276.9,0.772,273.0,0.531,273.0,0.842,275.0,0.019,13.84,2.0,1.0,0.0,9.82,0.0,21.18,7.149,0.0,-0.02,-0.01,-0.01,-0.3339999999999999,-0.152,0.221,0.0,14.3,6.277,6.372999999999999,5.977,6.263999999999999,5.992000000000001,6.113,-136.2,6.522,6.426,0.0149999999999999,0.001,0.001,0.003,0.003,0.01,0.005,0.0069999999999999,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.327000000000001,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.19,8.689999999999998,0.0,6.188,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:04:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,275.4,275.5,276.9,0.772,273.0,0.531,273.2,0.842,275.0,-0.0149999999999999,13.43,2.0,1.0,0.0,9.82,0.0,21.21,7.149,0.0,-0.017,-0.01,-0.01,-0.381,-0.152,0.223,0.001,14.3,6.263,6.52,6.026,6.328,5.995,6.145,-136.0,6.604,6.49,0.0139999999999999,0.002,0.001,0.002,0.004,0.01,0.005,0.005,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462000000000001,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.18,8.689999999999998,0.0,6.233,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:05:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,275.7,275.6,277.0,0.772,273.0,0.531,273.6,0.842,275.0,0.003,13.84,2.0,3.0,0.0,9.82,0.0,21.1,7.156000000000001,0.0,-0.0139999999999999,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.3,6.356,6.49,6.058,6.346,6.009,6.145,-135.2,6.618,6.522,0.018,0.002,0.001,0.003,0.004,0.01,0.005,0.006,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.19,8.64,0.0,6.252999999999999,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:06:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,274.6,274.9,276.2,0.772,272.1,0.531,272.8,0.842,274.1,0.003,13.84,2.0,3.0,0.0,9.82,0.0,21.11,7.175,0.0,-0.013,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.3,6.34,6.584,6.091,6.406000000000001,6.102,6.195,-136.1,6.618,6.572,0.009,0.001,0.002,0.002,0.004,0.01,0.006,0.005,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.18,8.63,0.0,6.297000000000001,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:07:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,274.6,274.7,276.1,0.772,272.0,0.531,272.9,0.842,274.0,0.003,13.84,2.0,3.0,0.0,9.8,0.0,21.11,7.181,0.0,-0.013,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.25,6.437,6.6160000000000005,6.058,6.424,6.091,6.2410000000000005,-135.2,6.714,6.618,0.005,0.001,0.001,0.002,0.004,0.01,0.006,0.006,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.14,8.599999999999998,0.0,6.29,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:08:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,274.7,274.9,276.2,0.772,272.0,0.531,273.0,0.842,274.0,0.002,13.84,2.0,3.0,0.0,9.79,0.0,21.23,7.159,0.0,-0.0139999999999999,-0.01,-0.01,-0.406,-0.152,0.221,0.0,14.26,6.457999999999999,6.665,6.105,6.424,6.12,6.2410000000000005,-135.4,6.714,6.618,0.0139999999999999,0.002,0.001,0.003,0.003,0.01,0.006,0.006,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4270000000000005,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.11,8.58,0.0,6.322,0.0,0.0,5.0,-1.0,4901
2015-11-12 00:09:00,0.0,0.0,0.0,1039056.0,62.9,59.9,60.0,0.0,38366.0,479.0,91300.0,997753.0,0.0,1.0,0.0,0.0,0.0,274.7,275.1,276.4,0.772,272.0,0.531,273.0,0.842,274.0,-0.011,13.42,2.0,1.0,0.0,9.79,0.0,21.09,7.149,0.0,-0.017,-0.01,-0.01,-0.3829999999999999,-0.152,0.22,0.001,14.27,6.472,6.712000000000001,6.087000000000001,6.424,6.073,6.2410000000000005,-135.6,6.714,6.522,0.0139999999999999,0.001,0.001,0.002,0.004,0.01,0.005,0.006,3197.0,4496.0,4474.0,4549.0,3856.0,3856.0,3102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.27,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,9.08,8.58,0.0,6.337000000000001,0.0,0.0,5.0,-1.0,4901
