measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-15 00:00:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,274.4,274.6,275.7,0.772,272.0,0.531,273.0,0.842,274.0,0.003,13.8,2.0,3.0,0.0,11.49,0.0,21.18,9.49,0.0,-0.01,-0.0069999999999999,-0.0069999999999999,-0.336,-0.152,0.222,0.0,17.56,9.68,9.87,9.39,9.78,9.39,9.5,9.65,9.920000000000002,9.97,0.0139999999999999,0.002,0.002,0.004,0.004,0.009,0.005,0.006,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.44,10.86,0.0,9.51,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:01:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,274.4,274.7,275.7,0.772,272.0,0.531,273.0,0.842,274.0,0.003,13.8,2.0,3.0,0.0,11.51,0.0,21.35,9.49,0.0,-0.01,-0.0069999999999999,-0.009,-0.313,-0.152,0.222,0.0,17.56,9.68,9.87,9.39,9.78,9.39,9.5,9.65,9.89,9.91,0.0139999999999999,0.002,0.001,0.003,0.005,0.01,0.005,0.0069999999999999,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.44,10.86,0.0,9.52,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:02:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,274.5,274.6,275.7,0.772,272.0,0.531,273.0,0.842,274.0,0.004,13.8,2.0,3.0,0.0,11.55,0.0,21.2,9.45,0.0,-0.01,-0.008,-0.01,-0.3029999999999999,-0.152,0.222,0.0,17.56,9.7,9.87,9.39,9.78,9.39,9.5,-15.84,9.91,9.88,0.013,0.003,0.002,0.003,0.005,0.011,0.006,0.0069999999999999,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.189999999999998,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.45,10.86,0.0,9.53,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:03:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,275.1,275.3,276.3,0.772,272.8,0.531,273.2,0.842,274.7,0.0,13.4,2.0,1.0,0.0,11.57,0.0,21.2,9.07,0.0,-0.01,-0.01,-0.01,-0.315,-0.152,0.223,0.001,17.56,9.68,9.87,9.38,9.78,9.39,9.5,9.920000000000002,9.97,9.88,0.022,0.002,0.002,0.004,0.004,0.01,0.005,0.0069999999999999,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.867000000000002,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.46,10.86,0.0,9.55,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:04:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,275.6,275.4,276.4,0.772,273.0,0.531,273.1,0.842,275.0,0.004,13.8,2.0,3.0,0.0,11.59,0.0,21.22,8.48,0.0,-0.011,-0.01,-0.01,-0.3389999999999999,-0.152,0.222,0.0,17.56,9.68,9.87,9.31,9.78,9.39,9.5,9.670000000000002,9.89,9.88,0.0149999999999999,0.002,0.002,0.003,0.005,0.01,0.005,0.006,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.328999999999998,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.47,10.88,0.0,9.54,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:05:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,275.4,275.5,276.6,0.772,273.0,0.531,273.3,0.842,275.0,0.003,13.8,2.0,3.0,0.0,11.61,0.0,21.24,7.949,0.0,-0.013,-0.01,-0.01,-0.307,-0.152,0.222,0.0,17.56,9.65,9.85,9.3,9.75,9.31,9.49,9.65,9.99,9.83,0.009,0.003,0.001,0.004,0.004,0.011,0.005,0.005,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667999999999999,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.45,10.96,0.0,9.53,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:06:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,275.5,275.6,276.7,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.8,2.0,3.0,0.0,11.61,0.0,21.16,7.402999999999999,0.0,-0.013,-0.01,-0.01,-0.33,-0.152,0.222,0.0,17.53,9.58,9.79,9.27,9.68,9.3,9.41,9.5,9.94,9.78,0.0139999999999999,0.003,0.001,0.003,0.005,0.011,0.006,0.006,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.5,11.0,0.0,9.46,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:07:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,275.4,275.7,276.7,0.772,273.0,0.531,273.9,0.842,275.0,0.003,13.8,2.0,3.0,0.0,11.63,0.0,21.2,7.138999999999999,0.0,-0.016,-0.01,-0.01,-0.326,-0.152,0.222,0.0,17.48,9.58,9.76,9.19,9.63,9.23,9.39,-16.06,9.920000000000002,9.76,0.006,0.002,0.002,0.003,0.004,0.01,0.005,0.005,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.53,11.0,0.0,9.4,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:08:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,275.6,275.5,276.6,0.772,273.0,0.531,273.7,0.842,275.0,0.024,13.8,2.0,1.0,0.0,11.65,0.0,21.3,7.007000000000001,0.0,-0.019,-0.01,-0.01,-0.2919999999999999,-0.152,0.221,0.0,17.47,9.47,9.68,9.11,9.54,9.15,9.24,9.46,9.83,9.65,0.018,0.002,0.002,0.004,0.004,0.011,0.006,0.006,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.271,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.56,11.05,0.0,9.31,0.0,0.0,5.0,-1.0,4901
2015-10-15 00:09:00,0.0,0.0,0.0,1021719.0,62.9,59.9,60.0,0.0,37535.0,469.0,89985.0,980842.0,0.0,1.0,0.0,0.0,0.0,275.4,275.6,276.7,0.772,273.0,0.531,273.8,0.842,275.0,-0.019,13.39,2.0,1.0,0.0,11.66,0.0,21.1,6.606,0.0,-0.02,-0.013,-0.012,-0.3279999999999999,-0.152,0.2239999999999999,0.001,17.48,9.39,9.6,9.04,9.49,9.11,9.28,9.340000000000002,9.73,9.590000000000002,0.01,0.003,0.002,0.003,0.004,0.01,0.006,0.006,1140.0,1619.0,1607.0,1632.0,1384.0,1378.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.53,11.04,0.0,9.23,0.0,0.0,5.0,-1.0,4901
