measured_on,ac_current_other_inv_14539,ac_current_other_inv_14539_2,ac_current_other_inv_14539_3,ac_current_other_inv_14539_4,ac_current_other_inv_14539_5,ac_current_other_inv_14539_6,ac_energy_inv_14539,ac_energy_inv_14539_2,ac_energy_inv_14539_3,ac_other_inv_14539,ac_other_meter_1865,ac_other_meter_1865_2,ac_other_meter_1865_3,ac_power_inv_14539,ac_power_meter_1865,ac_power_meter_1865_2,ac_power_meter_1865_3,ac_power_meter_1865_4,ac_power_meter_1865_5,ac_power_other_inv_14539,ac_power_other_inv_14539_2,ac_power_other_meter_1865,ac_power_other_meter_1865_2,ac_power_other_meter_1865_3,ac_power_other_meter_1865_4,ac_voltage_other_inv_14539,ac_voltage_other_inv_14539_2,ac_voltage_other_inv_14539_3,ac_voltage_other_inv_14539_4,ac_voltage_other_inv_14539_5,ac_voltage_other_meter_1865,ac_voltage_other_meter_1865_2,ac_voltage_other_meter_1865_3,ac_voltage_other_meter_1865_4,ac_voltage_other_meter_1865_5,ac_voltage_other_meter_1865_6,battery_a_avg__82785,battery_v_min__82784,chgsource_min__82788,chgstate_min__82787,ckbatt_max__82789,cr1000temp_c_avg__82689,dc_power_inv_14539,dc_voltage_other_inv_14539,dooropen_min__82690,irradiance_ghi_o_2206,irradiance_ghi_o_2207,irradiance_ghi_o_2209,irradiance_ghi_o_2210,irradiance_ghi_o_2211,irradiance_ghi_o_2212,irradiance_ghi_o_2213,irradiance_ghi_o_2215,irradiance_ghi_o_2216,irradiance_poa_o_2208,irradiance_poa_o_2214,load_a_avg__82786,qloss_ah_max__82790,rtd_c_avg_1__82791,rtd_c_avg_2__82792,rtd_c_avg_3__82793,rtd_c_avg_4__82794,rtd_c_avg_5__82795,rtd_c_avg_6__82796,rtd_c_avg_7__82797,shuntcurrent_a_avg_1__82765,shuntcurrent_a_avg_2__82766,shuntcurrent_a_avg_3__82767,shuntcurrent_a_avg_4__82768,shuntetot_kwh_max_1__82773,shuntetot_kwh_max_2__82774,shuntetot_kwh_max_3__82775,shuntetot_kwh_max_4__82776,shuntpdc_kw_avg_1__82769,shuntpdc_kw_avg_2__82770,shuntpdc_kw_avg_3__82771,shuntpdc_kw_avg_4__82772,system_other_inv_14539,system_other_inv_14539_10,system_other_inv_14539_11,system_other_inv_14539_12,system_other_inv_14539_13,system_other_inv_14539_14,system_other_inv_14539_2,system_other_inv_14539_3,system_other_inv_14539_4,system_other_inv_14539_5,system_other_inv_14539_6,system_other_inv_14539_7,system_other_inv_14539_8,system_other_inv_14539_9,system_other_meter_1865,system_other_meter_1865_2,system_other_meter_1865_3,system_other_o_2218,tctemps_c_avg_10__82807,tctemps_c_avg_11__82808,tctemps_c_avg_12__82809,tctemps_c_avg_1__82798,tctemps_c_avg_2__82799,tctemps_c_avg_3__82800,tctemps_c_avg_4__82801,tctemps_c_avg_5__82802,tctemps_c_avg_6__82803,tctemps_c_avg_7__82804,tctemps_c_avg_8__82805,tctemps_c_avg_9__82806,temperature_ambient_o_2217,temperature_ambient_o_2218,temperature_inverter_inv_14539,temperature_inverter_inv_14539_2,temperature_inverter_inv_14539_3,temperature_module_o_2218,temperature_other_inv_14539,wind_direction_o_2218,wind_other_o_2218,wind_other_o_2218_2,wind_other_o_2218_3,wind_other_o_2218_4,wind_speed_o_2218,wind_speed_o_2218_2,system_id
2016-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.11,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.017,0.1119999999999999,-0.925,0.031,0.081,1.0,0.3779999999999999,275.0,276.9,277.9,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,276.0,0.002,13.82,1.0,3.0,0.0,11.38,0.0,-1.617,0.0,-0.036,-0.037,-0.0379999999999999,-0.0409999999999999,-0.021,-0.0409999999999999,-0.042,-0.163,0.32,-0.027,-0.203,0.694,0.0,6.801,6.801,9.73,-242.0,6.801,6.607,7.385,0.001,0.0,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.55,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.404,7.102,7.005,7.402999999999999,7.232999999999999,7.38,6.932,7.148,7.25,7.511,6.961,7.357,8.64,8.769999999999998,30.0,31.0,39.0,6.5520000000000005,0.0,91.6,8.14,2.817,3.504,-1.0,0.62,0.9,4903
2016-11-15 00:01:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.115,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.018,0.103,-0.925,0.031,0.081,1.0,0.372,275.0,276.5,277.5,277.9,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,275.4,0.004,13.81,2.0,3.0,0.0,11.38,0.0,-1.517,0.0,-0.035,-0.037,-0.037,-0.0409999999999999,-0.02,-0.0409999999999999,-0.042,0.1969999999999999,0.6009999999999999,-0.027,0.1689999999999999,0.2739999999999999,0.0,6.801,6.801,8.91,-242.0,6.801,6.607,7.385,0.001,-0.001,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.67,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.533,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.392,7.075,6.983,7.394,7.193,7.367000000000002,6.922999999999999,7.127000000000001,7.215,7.482999999999999,6.945,7.342,8.609999999999998,8.75,30.0,31.0,39.0,6.534,0.0,92.1,4.174,2.0,3.504,-1.0,0.8399999999999999,1.0,4903
2016-11-15 00:02:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.103,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.0289999999999999,0.103,-0.925,0.031,0.081,1.0,0.381,275.0,276.6,277.6,277.9,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,275.6,-0.002,13.76,2.0,3.0,0.0,11.36,0.0,-1.4069999999999998,0.0,-0.035,-0.037,-0.037,-0.0409999999999999,-0.02,-0.0409999999999999,-0.0409999999999999,-0.1689999999999999,0.309,-0.027,-0.203,0.273,0.0,6.75,6.801,8.05,-242.0,6.801,6.607,7.385,0.001,0.0,0.0,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92,6000.0,-1.475,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.378999999999999,7.063,6.977,7.391,7.185,7.348,6.922999999999999,7.121,7.191,7.4689999999999985,6.935,7.342,8.54,8.81,30.0,31.0,39.0,6.556,0.0,81.9,7.302,2.0,3.504,-1.0,0.6629999999999999,0.9,4903
2016-11-15 00:03:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.023,0.108,-0.925,0.031,0.081,1.0,0.3779999999999999,275.0,276.8,277.8,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,275.9,0.002,13.81,2.0,3.0,0.0,11.35,0.0,-1.433,0.0,-0.034,-0.037,-0.0379999999999999,-0.0409999999999999,-0.02,-0.04,-0.0409999999999999,-0.184,0.3049999999999999,-0.027,-0.203,0.273,0.0,6.736000000000001,6.801,7.236,-242.0,6.783,6.538,7.385,0.001,0.0,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.5,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.373999999999999,7.065,6.972,7.392,7.179,7.3439999999999985,6.93,7.1,7.175,7.451,6.915,7.343,8.57,8.71,30.0,31.0,39.0,6.539,0.0,91.1,8.529999999999998,2.0,3.504,-1.0,0.565,0.8,4903
2016-11-15 00:04:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.103,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.02,0.108,-0.925,0.031,0.081,1.0,0.367,275.0,276.8,277.8,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,276.0,0.002,13.81,2.0,3.0,0.0,11.33,0.0,-1.567,0.0,-0.034,-0.037,-0.037,-0.0409999999999999,-0.02,-0.04,-0.0409999999999999,-0.1739999999999999,0.3049999999999999,-0.027,-0.203,0.273,0.0,6.722,6.801,8.58,-242.0,6.765,6.509,7.385,0.001,-0.001,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.533,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.377,7.059,6.9670000000000005,7.389999999999999,7.166,7.353,6.92,7.102,7.176,7.452,6.908,7.331,8.55,8.64,30.0,31.0,39.0,6.538,0.0,78.03,9.21,2.0,3.504,-1.0,0.557,0.6999999999999998,4903
2016-11-15 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.108,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.013,0.108,-0.925,0.031,0.081,1.0,0.375,275.0,276.9,277.9,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,276.0,0.002,13.81,2.0,3.0,0.0,11.33,0.0,-1.35,0.0,-0.034,-0.036,-0.036,-0.0409999999999999,-0.02,-0.04,-0.0409999999999999,-0.1739999999999999,0.3049999999999999,-0.027,-0.203,0.2889999999999999,0.0,6.7860000000000005,6.801,8.22,-202.0,6.801,6.509,7.385,0.001,0.0,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.4,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.367000000000002,7.045,6.955,7.388,7.153,7.345,6.912000000000001,7.105,7.183,7.455,6.915,7.32,8.529999999999998,8.56,30.0,31.0,39.0,6.544,0.0,106.2,14.55,2.1830000000000003,3.504,-1.0,0.512,0.6999999999999998,4903
2016-11-15 00:06:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.103,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.022,0.107,-0.925,0.031,0.081,1.0,0.3679999999999999,275.1,277.0,278.0,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,276.0,0.002,13.82,1.0,3.0,0.0,11.31,0.0,-1.567,0.0,-0.034,-0.034,-0.035,-0.0409999999999999,-0.019,-0.0379999999999999,-0.0409999999999999,-0.165,0.322,-0.026,-0.186,0.7079999999999999,0.0,6.801,6.801,8.179999999999998,-242.0,6.751,6.509,7.385,0.001,0.0,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.72,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.567,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.365,7.047999999999999,6.953,7.394999999999999,7.156000000000001,7.3679999999999986,6.922999999999999,7.11,7.207,7.456,6.9110000000000005,7.32,8.529999999999998,8.519999999999998,30.0,31.0,39.0,6.555,0.0,248.7,45.04,3.0,3.503,-1.0,0.433,1.0,4903
2016-11-15 00:07:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.103,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.022,0.118,-0.925,0.031,0.081,1.0,0.362,275.1,277.0,278.0,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,276.0,-0.002,13.63,1.0,1.0,0.0,11.29,0.0,-1.833,0.0,-0.033,-0.034,-0.036,-0.04,-0.017,-0.0379999999999999,-0.0409999999999999,0.392,1.033,-0.024,0.068,0.4749999999999999,0.0,6.801,6.801,7.978,-191.8,6.769,6.542000000000001,7.302,0.001,0.0,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.87,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.617,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.355,7.021,6.922999999999999,7.388,7.172999999999999,7.38,6.916,7.0760000000000005,7.19,7.442999999999999,6.876,7.284,8.67,8.55,30.0,31.0,39.0,6.537000000000001,0.0,267.9,12.0,2.15,3.504,-1.0,0.97,1.5,4903
2016-11-15 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.108,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.0069999999999999,0.105,-0.925,0.031,0.081,1.0,0.3529999999999999,275.1,276.8,277.8,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,276.0,0.006,13.75,2.0,3.0,0.0,11.29,0.0,-1.433,0.0,-0.033,-0.034,-0.036,-0.04,-0.018,-0.0379999999999999,-0.04,-0.176,0.3049999999999999,-0.024,-0.203,0.2739999999999999,0.0,6.801,6.801,7.979,-236.4,6.769,6.509,7.287,0.001,0.0,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.94,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.55,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.325,7.002999999999999,6.908,7.365,7.1770000000000005,7.377999999999998,6.896,7.034,7.152,7.4,6.837000000000001,7.269999999999999,8.81,8.73,30.0,31.0,39.0,6.559,0.0,278.4,14.58,2.0,3.504,-1.0,0.993,1.4,4903
2016-11-15 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,371020.0,186.0,0.0,75.59999999999998,59.5,60.0,-0.105,12136.0,1718.0,1718.0,382311.0,-0.0749999999999999,-0.018,0.1119999999999999,-0.925,0.031,0.081,1.0,0.3499999999999999,275.1,277.0,278.0,278.0,0.818,277.0,0.7909999999999999,277.0,0.8359999999999999,276.0,0.002,13.81,2.0,3.0,0.0,11.27,0.0,-1.317,0.0,-0.033,-0.034,-0.037,-0.04,-0.02,-0.037,-0.04,-0.1719999999999999,0.3049999999999999,-0.024,-0.203,0.273,0.0,6.801,6.801,8.199999999999998,-242.0,6.718,6.509,7.24,0.001,0.0,0.001,0.0,35.0,35.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,15.95,16.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,6000.0,-1.483,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,7.29,6.972,6.868,7.349999999999999,7.164,7.369,6.875,7.01,7.102,7.362999999999999,6.81,7.229,8.89,8.97,30.0,31.0,39.0,6.523,0.0,251.5,23.04,2.0,3.503,-1.0,0.6169999999999999,0.9,4903
