measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-09 00:00:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.1,274.1,275.4,0.772,272.0,0.531,272.0,0.842,274.0,0.0069999999999999,13.66,2.0,3.0,0.0,18.99,0.0,21.35,4.022,0.0,-0.0299999999999999,-0.017,-0.017,-0.2999999999999999,-0.1019999999999999,0.225,0.0,24.35,16.08,16.17,15.03,15.49,15.39,15.37,-122.5,15.77,15.32,0.031,0.005,0.004,0.006,0.006,0.012,0.008,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.76,17.8,0.0,15.9,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:01:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,273.8,274.3,275.6,0.772,272.0,0.531,272.3,0.842,274.0,0.002,13.32,2.0,1.0,0.0,18.98,0.0,21.18,3.871,0.0,-0.0299999999999999,-0.017,-0.017,-0.3429999999999999,-0.1019999999999999,0.225,0.001,24.33,16.08,16.17,15.03,15.41,15.35,15.34,-101.1,15.75,15.32,0.031,0.005,0.005,0.006,0.0069999999999999,0.011,0.008,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.76,17.88,0.0,15.91,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:02:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,273.8,274.2,275.4,0.772,272.0,0.531,272.0,0.842,274.0,0.004,13.69,2.0,3.0,0.0,18.97,0.0,21.34,3.786,0.0,-0.0299999999999999,-0.017,-0.017,-0.3549999999999999,-0.1019999999999999,0.225,0.0,24.35,16.08,16.21,15.03,15.41,15.4,15.4,-80.9,15.72,15.32,0.032,0.005,0.005,0.006,0.006,0.012,0.008,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.73,17.85,0.0,15.97,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:03:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.4,274.9,276.1,0.772,272.8,0.531,272.8,0.842,274.0,0.004,13.69,2.0,3.0,0.0,18.97,0.0,21.39,3.708,0.0,-0.0299999999999999,-0.017,-0.017,-0.3549999999999999,-0.1019999999999999,0.225,0.0,24.27,16.08,16.19,15.03,15.49,15.36,15.43,-122.2,15.73,15.32,0.033,0.005,0.004,0.006,0.006,0.012,0.008,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.72,17.86,0.0,15.98,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:04:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.9,274.9,276.1,0.772,273.0,0.531,273.0,0.842,274.0,0.004,13.69,2.0,3.0,0.0,18.95,0.0,21.38,3.721,0.0,-0.0299999999999999,-0.017,-0.017,-0.3549999999999999,-0.1019999999999999,0.225,0.0,24.25,16.08,16.17,15.03,15.46,15.39,15.4,-101.9,15.72,15.3,0.031,0.005,0.004,0.006,0.0069999999999999,0.012,0.008,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.74,17.77,0.0,15.96,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:05:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.7,275.1,276.3,0.772,273.0,0.531,273.0,0.842,274.6,0.004,13.69,2.0,3.0,0.0,18.95,0.0,21.49,3.758,0.0,-0.0299999999999999,-0.017,-0.017,-0.3549999999999999,-0.1019999999999999,0.225,0.0,24.25,16.08,16.17,15.03,15.41,15.32,15.34,-96.8,15.72,15.23,0.032,0.004,0.005,0.005,0.0069999999999999,0.012,0.009,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.73,17.76,0.0,15.94,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:06:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.8,275.1,276.3,0.772,273.0,0.531,273.0,0.842,275.0,-0.01,13.51,2.0,1.0,0.0,18.95,0.0,21.67,3.695,0.0,-0.0299999999999999,-0.017,-0.017,-0.3379999999999999,-0.1019999999999999,0.2239999999999999,0.001,24.25,16.08,16.17,15.03,15.43,15.32,15.34,-122.6,15.77,15.24,0.036,0.004,0.005,0.005,0.0069999999999999,0.013,0.008,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.68,17.8,0.0,15.99,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:07:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.6,275.3,276.5,0.772,273.0,0.531,273.0,0.842,275.0,0.018,13.51,2.0,3.0,0.0,18.93,0.0,21.36,3.731,0.0,-0.0299999999999999,-0.017,-0.017,-0.3549999999999999,-0.104,0.225,0.001,24.25,16.11,16.17,15.03,15.46,15.32,15.41,-122.6,15.8,15.31,0.037,0.005,0.004,0.005,0.0069999999999999,0.012,0.009,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.71,17.81,0.0,15.98,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:08:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.9,275.3,276.4,0.772,273.0,0.531,273.5,0.842,275.0,0.004,13.69,2.0,3.0,0.0,18.92,0.0,21.48,3.719,0.0,-0.0299999999999999,-0.016,-0.017,-0.3549999999999999,-0.1019999999999999,0.225,0.0,24.2,16.08,16.17,15.03,15.41,15.32,15.37,-122.6,15.78,15.32,0.0289999999999999,0.004,0.004,0.006,0.0069999999999999,0.011,0.008,0.009,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.74,17.73,0.0,15.92,0.0,0.0,5.0,-1.0,4901
2015-10-09 00:09:00,0.0,0.0,0.0,1016761.0,62.9,59.9,60.0,0.0,37389.0,467.0,89548.0,975977.0,0.0,1.0,0.0,0.0,0.0,274.7,275.5,276.7,0.772,273.0,0.531,274.0,0.842,275.0,0.004,13.69,2.0,3.0,0.0,18.92,0.0,21.35,3.713,0.0,-0.0299999999999999,-0.017,-0.017,-0.3549999999999999,-0.1019999999999999,0.225,0.0,24.15,15.98,16.11,15.03,15.41,15.25,15.34,-122.5,15.69,15.26,0.0279999999999999,0.004,0.004,0.006,0.0069999999999999,0.012,0.008,0.01,554.0,787.0,780.0,793.0,673.0,668.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.562,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,17.7,17.68,0.0,15.87,0.0,0.0,5.0,-1.0,4901
