measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2016-03-12 00:00:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.3,274.0,271.3,0.979,274.0,0.748,274.0,0.921,275.0,0.017,13.86,2.0,3.0,0.0,9.23,0.0,3.193,21.77,0.0,-0.0409999999999999,-0.027,0.206,-0.0379999999999999,0.4259999999999999,0.0,17.66,4.936,5.348,4.777,5.07,5.265,4.937,4.582,-125.1,4.698,0.002,0.004,0.005,0.0069999999999999,0.011,0.0069999999999999,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104,0.0,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,9.8,0.0,4.795,41.59,8.47,3.0,3.531,-1.0,0.672,0.8,4902
2016-03-12 00:01:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.2,274.1,271.4,0.979,274.0,0.748,274.0,0.921,275.0,0.009,13.87,2.0,3.0,0.0,9.2,0.0,2.9810000000000003,21.79,0.0,-0.0409999999999999,-0.027,0.2039999999999999,-0.0379999999999999,0.4259999999999999,0.0,17.58,5.034,5.381,4.777,5.07,5.33,4.94,4.633,-125.1,4.683,0.002,0.004,0.004,0.006,0.011,0.008,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34,9.76,0.0,4.869,42.13,3.287,3.0,3.531,-1.0,0.765,0.9,4902
2016-03-12 00:02:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.4,273.9,271.2,0.979,274.0,0.748,274.0,0.921,275.0,0.01,13.86,2.0,3.0,0.0,9.170000000000002,0.0,2.959,21.78,0.0,-0.0409999999999999,-0.027,0.2039999999999999,-0.0379999999999999,0.3629999999999999,0.0,17.54,5.052,5.348,4.777,5.135,5.363,4.972,4.68,-125.1,4.683,0.002,0.004,0.004,0.006,0.012,0.0069999999999999,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859999999999999,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,9.65,0.0,4.91,39.62,1.644,2.833,3.531,-1.0,0.8599999999999999,0.9,4902
2016-03-12 00:03:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.7,274.0,271.2,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.86,2.0,3.0,0.0,9.14,0.0,3.932,21.78,0.0,-0.0409999999999999,-0.027,0.2039999999999999,-0.0379999999999999,0.2129999999999999,0.0,17.49,5.066,5.381,4.777,5.117,5.413,4.972,4.68,-125.1,4.702,0.002,0.004,0.005,0.006,0.011,0.008,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842,0.0,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,9.68,0.0,4.908,37.73,2.744,2.0,3.531,-1.0,0.7299999999999999,0.9,4902
2016-03-12 00:04:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.3,274.2,271.4,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.86,2.0,3.0,0.0,9.12,0.0,3.2880000000000003,21.77,0.0,-0.0409999999999999,-0.0279999999999999,0.2039999999999999,-0.0379999999999999,0.2129999999999999,0.0,17.49,5.066,5.337000000000001,4.777,5.167999999999999,5.46,4.972,4.68,-125.1,4.683,0.002,0.003,0.004,0.006,0.012,0.009,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22,9.65,0.0,4.916,36.44,11.16,2.0,3.531,-1.0,0.503,0.6999999999999998,4902
2016-03-12 00:05:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.5,274.3,271.5,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.86,2.0,3.0,0.0,9.090000000000002,0.0,3.026,21.77,0.0,-0.0409999999999999,-0.0279999999999999,0.2039999999999999,-0.0379999999999999,0.2129999999999999,0.0,17.57,5.066,5.381,4.842,5.167999999999999,5.41,4.972,4.68,-125.1,4.684,0.002,0.004,0.005,0.006,0.012,0.0069999999999999,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469999999999999,0.0,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,9.670000000000002,0.0,4.9030000000000005,22.12,7.0120000000000005,2.0,3.531,-1.0,0.512,0.5999999999999999,4902
2016-03-12 00:06:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.7,274.2,271.4,0.979,274.0,0.748,274.0,0.921,275.0,0.017,13.86,2.0,3.0,0.0,9.06,0.0,2.959,21.77,0.0,-0.0409999999999999,-0.0289999999999999,0.2039999999999999,-0.0379999999999999,0.2129999999999999,0.0,17.56,5.066,5.417000000000001,4.875,5.167999999999999,5.28,4.972,4.68,-125.1,4.683,0.002,0.004,0.006,0.006,0.012,0.008,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,9.77,0.0,4.909,8.91,12.97,2.0,3.531,-1.0,0.4199999999999999,0.5999999999999999,4902
2016-03-12 00:07:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.4,274.4,271.6,0.979,274.0,0.748,274.0,0.921,275.0,0.0139999999999999,13.9,2.0,3.0,0.0,9.03,0.0,2.9330000000000003,21.77,0.0,-0.0409999999999999,-0.0299999999999999,0.2039999999999999,-0.0379999999999999,0.322,0.0,17.43,5.134,5.443,4.875,5.132000000000001,5.265,4.922,4.68,-125.1,4.731,0.001,0.003,0.006,0.006,0.01,0.0069999999999999,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299999999999998,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,9.920000000000002,0.0,4.978,21.6,4.941,2.5,3.531,-1.0,0.4769999999999999,0.6999999999999998,4902
2016-03-12 00:08:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.9,274.2,271.5,0.979,274.0,0.748,274.0,0.921,275.0,0.013,13.9,2.0,3.0,0.0,9.01,0.0,3.039,21.78,0.0,-0.0409999999999999,-0.0299999999999999,0.2039999999999999,-0.0379999999999999,0.4259999999999999,0.0,17.42,5.164,5.479,4.875,5.182,5.265,4.972,4.73,-125.1,4.731,0.001,0.004,0.005,0.006,0.011,0.008,0.008,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,10.1,0.0,5.031000000000001,17.75,6.55,3.0,3.531,-1.0,0.4079999999999999,0.5,4902
2016-03-12 00:09:00,0.0,0.0,0.0,1287354.0,74.7,59.9,60.0,0.0,38477.0,568.0,117928.0,1278328.0,0.0,1.0,0.0,0.0,0.0,275.5,274.4,271.6,0.979,274.0,0.748,274.0,0.921,275.0,0.013,13.9,2.0,3.0,0.0,8.98,0.0,2.986,21.78,0.0,-0.0409999999999999,-0.0299999999999999,0.2039999999999999,-0.0379999999999999,0.4259999999999999,0.0,17.31,5.261,5.479,4.875,5.167999999999999,5.215,4.972,4.745,-125.1,4.765,0.002,0.004,0.005,0.006,0.011,0.0069999999999999,0.009,29595.0,30049.0,29705.0,29522.0,30221.0,29012.0,26006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,10.18,0.0,5.056,31.13,6.556,3.0,3.53,-1.0,0.4749999999999999,0.5999999999999999,4902
