measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-03 00:00:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,274.9,275.1,275.9,0.772,272.0,0.531,273.0,0.842,274.0,0.011,13.81,2.0,3.0,0.0,9.95,0.0,20.93,23.53,0.0,-0.003,-0.003,-0.003,-0.406,-0.152,0.22,0.0,11.21,8.179999999999998,8.38,7.96,8.33,8.06,8.24,8.26,8.439999999999998,8.25,0.025,-0.002,-0.002,-0.001,0.0,0.0069999999999999,0.001,0.003,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.79,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.38,8.439999999999998,0.0,8.13,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:01:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,274.6,275.1,276.0,0.772,272.0,0.531,273.0,0.842,274.0,0.002,13.84,2.0,3.0,0.0,9.95,0.0,20.99,23.81,0.0,-0.003,-0.003,-0.003,-0.4039999999999999,-0.152,0.22,0.0,11.18,8.179999999999998,8.34,7.96,8.31,8.06,8.25,8.26,8.429999999999998,8.25,0.0289999999999999,-0.001,-0.002,-0.001,0.0,0.006,0.001,0.002,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.37,8.42,0.0,8.13,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:02:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,274.8,275.1,276.0,0.772,272.0,0.531,273.0,0.842,274.0,0.002,13.84,2.0,3.0,0.0,9.94,0.0,20.98,23.91,0.0,-0.003,-0.003,-0.003,-0.4039999999999999,-0.152,0.22,0.0,11.16,8.199999999999998,8.38,7.96,8.269999999999998,8.06,8.22,8.26,8.429999999999998,8.25,0.027,-0.001,-0.002,-0.001,-0.001,0.006,0.001,0.002,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.39,8.429999999999998,0.0,8.12,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:03:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,275.4,275.8,276.7,0.772,272.9,0.531,273.9,0.842,274.9,0.002,13.84,2.0,3.0,0.0,9.93,0.0,20.95,24.31,0.0,-0.003,-0.003,-0.003,-0.406,-0.152,0.22,0.0,11.19,8.21,8.39,7.96,8.25,8.06,8.23,8.26,8.439999999999998,8.25,0.023,0.0,-0.003,-0.002,0.0,0.005,0.001,0.002,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.359999999999998,8.429999999999998,0.0,8.13,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:04:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,275.7,276.0,276.9,0.772,273.0,0.531,274.0,0.842,275.0,0.004,13.84,2.0,3.0,0.0,9.93,0.0,21.0,24.2,0.0,-0.003,-0.003,-0.003,-0.356,-0.152,0.22,0.0,11.21,8.16,8.359999999999998,7.96,8.25,8.06,8.21,8.26,8.439999999999998,8.25,0.031,0.0,-0.002,-0.001,0.0,0.006,0.001,0.002,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.38,8.439999999999998,0.0,8.13,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:05:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,275.9,276.0,276.9,0.772,273.0,0.531,274.0,0.842,275.0,0.0,13.43,2.0,1.0,0.0,9.93,0.0,20.72,24.24,0.0,-0.003,-0.003,-0.003,-0.396,-0.152,0.222,0.001,11.13,8.199999999999998,8.41,7.96,8.3,8.06,8.24,8.26,8.439999999999998,8.25,0.024,-0.001,-0.002,-0.001,-0.001,0.006,0.001,0.001,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.429999999999998,8.47,0.0,8.14,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:06:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,275.3,275.5,276.5,0.772,273.0,0.531,273.2,0.842,274.2,0.003,13.84,2.0,3.0,0.0,9.93,0.0,21.01,23.96,0.0,-0.003,-0.003,-0.003,-0.406,-0.152,0.22,0.0,11.08,8.17,8.37,7.96,8.33,8.06,8.29,8.26,8.439999999999998,8.25,0.0289999999999999,0.0,-0.002,-0.002,0.001,0.006,0.001,0.002,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.39,8.449999999999998,0.0,8.14,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:07:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,275.4,275.4,276.3,0.772,273.0,0.531,273.0,0.842,274.0,0.002,13.84,2.0,3.0,0.0,9.93,0.0,21.03,24.69,0.0,-0.003,-0.003,-0.003,-0.406,-0.152,0.22,0.0,11.12,8.199999999999998,8.37,7.96,8.279999999999998,8.06,8.29,8.26,8.439999999999998,8.25,0.027,-0.001,-0.002,-0.001,0.0,0.006,0.001,0.002,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.39,8.429999999999998,0.0,8.13,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:08:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,275.2,275.6,276.4,0.772,273.0,0.531,273.0,0.842,274.0,0.002,13.84,2.0,3.0,0.0,9.93,0.0,21.14,23.58,0.0,-0.003,-0.003,-0.003,-0.406,-0.152,0.22,0.0,11.11,8.21,8.4,7.96,8.26,8.07,8.23,8.26,8.4,8.25,0.027,-0.001,-0.003,-0.001,-0.001,0.006,0.001,0.002,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.38,8.439999999999998,0.0,8.13,0.0,0.0,5.0,-1.0,4901
2015-10-03 00:09:00,0.0,0.0,0.0,1012494.0,62.9,59.9,60.0,0.0,37189.0,465.0,89190.0,971802.0,0.0,1.0,0.0,0.0,0.0,275.5,275.5,276.3,0.772,273.0,0.531,273.0,0.842,274.1,0.002,13.84,2.0,3.0,0.0,9.93,0.0,20.77,23.86,0.0,-0.003,-0.003,-0.003,-0.406,-0.152,0.22,0.0,11.13,8.179999999999998,8.37,7.96,8.25,8.07,8.23,8.26,8.39,8.25,0.0279999999999999,-0.001,-0.003,-0.001,0.0,0.006,0.001,0.003,50.0,72.0,72.0,72.0,61.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.37,8.429999999999998,0.0,8.13,0.0,0.0,5.0,-1.0,4901
