measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-02 00:00:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,274.4,275.0,276.0,0.772,272.0,0.531,273.0,0.842,274.0,0.003,13.76,2.0,3.0,0.0,15.27,0.0,21.15,17.77,0.0,-0.012,-0.01,-0.01,-0.254,-0.165,0.223,0.0,16.52,12.84,12.93,12.65,12.94,12.65,12.86,-41.87,13.0,12.94,0.022,0.0,-0.001,0.001,0.001,0.0069999999999999,0.003,0.003,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.53,13.36,0.0,12.66,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:01:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,274.5,275.0,275.9,0.772,272.0,0.531,273.0,0.842,274.0,0.003,13.76,2.0,3.0,0.0,15.26,0.0,21.06,17.74,0.0,-0.012,-0.01,-0.01,-0.254,-0.178,0.223,0.0,16.49,12.84,12.93,12.6,12.94,12.65,12.82,-17.45,13.02,12.94,0.02,0.0,-0.001,0.001,0.001,0.0069999999999999,0.002,0.003,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.51,13.34,0.0,12.65,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:02:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,274.5,274.9,275.9,0.772,272.0,0.531,273.0,0.842,274.0,0.003,13.76,2.0,3.0,0.0,15.26,0.0,21.02,18.1,0.0,-0.012,-0.01,-0.01,-0.254,-0.161,0.223,0.0,16.49,12.84,12.93,12.62,12.94,12.65,12.78,5.894,12.95,12.94,0.0279999999999999,0.0,-0.001,0.0,0.001,0.0069999999999999,0.002,0.003,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.48,13.32,0.0,12.64,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:03:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,275.3,275.7,276.7,0.772,272.8,0.531,273.8,0.842,274.8,0.003,13.76,2.0,3.0,0.0,15.26,0.0,21.23,18.05,0.0,-0.01,-0.01,-0.01,-0.2369999999999999,-0.19,0.223,0.0,16.48,12.82,12.93,12.63,12.94,12.65,12.77,2.033,12.94,12.94,0.019,0.001,0.0,0.001,0.001,0.006,0.003,0.002,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.47,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.47,13.3,0.0,12.62,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:04:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,275.4,275.9,276.8,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.4,2.0,3.0,0.0,15.24,0.0,21.06,18.42,0.0,-0.01,-0.01,-0.01,-0.254,-0.182,0.223,0.001,16.5,12.76,12.93,12.65,12.94,12.65,12.76,-12.81,12.94,12.94,0.0289999999999999,0.001,-0.001,0.0,0.001,0.0069999999999999,0.003,0.003,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.46,13.27,0.0,12.62,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:05:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,275.3,276.0,276.9,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.76,2.0,3.0,0.0,15.24,0.0,21.25,18.26,0.0,-0.01,-0.01,-0.01,-0.254,-0.1739999999999999,0.223,0.0,16.42,12.74,12.93,12.57,12.94,12.65,12.76,-7.258999999999999,12.94,12.94,0.024,0.0,0.0,0.001,0.002,0.0069999999999999,0.002,0.003,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.5,13.29,0.0,12.62,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:06:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,275.4,276.0,277.0,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.76,2.0,3.0,0.0,15.22,0.0,21.18,17.99,0.0,-0.01,-0.01,-0.01,-0.254,-0.1799999999999999,0.223,0.0,16.4,12.74,12.91,12.55,12.89,12.59,12.76,12.94,12.94,12.94,0.0289999999999999,0.001,0.0,0.001,0.001,0.0069999999999999,0.003,0.003,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.33,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.44,13.28,0.0,12.6,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:07:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,275.7,275.9,276.8,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.76,2.0,3.0,0.0,15.21,0.0,21.18,17.66,0.0,-0.01,-0.01,-0.01,-0.254,-0.195,0.222,0.0,16.42,12.74,12.91,12.55,12.84,12.63,12.76,-12.34,12.94,12.91,0.023,0.0,-0.001,0.001,0.002,0.006,0.003,0.004,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.43,13.26,0.0,12.58,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:08:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,275.6,275.9,276.9,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.76,2.0,3.0,0.0,15.21,0.0,21.07,17.56,0.0,-0.01,-0.01,-0.01,-0.254,-0.1689999999999999,0.223,0.0,16.39,12.74,12.93,12.55,12.84,12.59,12.76,-13.96,12.94,12.86,0.023,0.0,0.0,0.001,0.001,0.008,0.002,0.002,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.91,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.4,13.27,0.0,12.58,0.0,0.0,5.0,-1.0,4901
2015-10-02 00:09:00,0.0,0.0,0.0,1012329.0,62.9,59.9,60.0,0.0,37125.0,465.0,89190.0,971656.0,0.0,1.0,0.0,0.0,0.0,275.5,276.0,277.0,0.772,273.0,0.531,274.0,0.842,275.0,-0.0149999999999999,13.37,2.0,1.0,0.0,15.21,0.0,21.02,17.78,0.0,-0.01,-0.01,-0.01,-0.2239999999999999,-0.1989999999999999,0.222,0.001,16.41,12.74,12.89,12.55,12.84,12.55,12.76,-18.9,12.84,12.85,0.0289999999999999,0.0,-0.001,0.001,0.001,0.0069999999999999,0.002,0.003,32.0,46.0,46.0,46.0,39.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.35,13.24,0.0,12.57,0.0,0.0,5.0,-1.0,4901
