measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-11-14 00:00:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.5,275.5,277.1,0.772,273.0,0.531,273.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,8.349999999999998,0.0,21.14,5.437,0.0,-0.047,-0.027,-0.027,-0.346,-0.0919999999999999,0.22,0.0,11.33,4.763,4.216,4.22,4.956,4.988,4.547,-50.9,4.505,5.134,0.018,0.001,0.001,0.002,0.003,0.009,0.006,0.005,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.9929999999999986,7.692,0.0,4.82,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:01:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.8,275.3,276.9,0.772,273.0,0.531,273.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,8.33,0.0,21.16,5.45,0.0,-0.0429999999999999,-0.026,-0.027,-0.3429999999999999,-0.089,0.221,0.0,11.33,4.667,4.123,4.22,4.892,4.988,4.533,-47.67,4.473,5.148,0.009,0.002,0.001,0.002,0.003,0.009,0.006,0.006,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.834,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,7.574,0.0,4.748,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:02:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.7,275.4,277.0,0.772,273.0,0.531,273.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,8.33,0.0,20.82,5.487,0.0,-0.04,-0.02,-0.027,-0.341,-0.0869999999999999,0.221,0.0,11.33,4.926,4.3,4.444,5.12,5.184,4.772,-47.42,4.75,5.408,0.01,0.002,0.001,0.001,0.003,0.009,0.005,0.006,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.31,7.853,0.0,5.065,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:03:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,276.0,275.6,277.2,0.772,273.0,0.531,273.2,0.842,275.0,0.004,13.88,2.0,3.0,0.0,8.31,0.0,20.9,5.499,0.0,-0.034,-0.02,-0.023,-0.319,-0.0859999999999999,0.221,0.0,11.31,5.001,4.379,4.59,5.23,5.276,4.9,-16.28,4.814,5.5360000000000005,0.013,0.002,0.001,0.002,0.003,0.009,0.005,0.005,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.39,7.812,0.0,5.124,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:04:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.7,275.8,277.3,0.772,273.0,0.531,273.6,0.842,275.0,0.0,13.47,2.0,1.0,0.0,8.29,0.0,21.03,5.596,0.0,-0.033,-0.02,-0.02,-0.3379999999999999,-0.084,0.222,0.001,11.29,5.082,4.4110000000000005,4.604,5.308,5.372000000000001,4.981,-47.06,4.892,5.6,0.003,0.002,0.001,0.003,0.002,0.009,0.004,0.005,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.31,7.843,0.0,5.164,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:05:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.7,275.9,277.3,0.772,273.0,0.531,273.3,0.842,275.0,0.003,13.88,2.0,3.0,0.0,8.279999999999998,0.0,21.19,5.434,0.0,-0.033,-0.02,-0.02,-0.337,-0.083,0.221,0.0,11.23,5.082,4.428,4.636,5.34,5.39,4.996,-42.39,4.91,5.71,0.0149999999999999,0.001,0.001,0.002,0.003,0.01,0.004,0.006,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.32,7.726,0.0,5.147,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:06:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.9,275.8,277.3,0.772,273.0,0.531,273.6,0.842,275.0,0.002,13.88,2.0,3.0,0.0,8.279999999999998,0.0,21.15,5.541,0.0,-0.033,-0.02,-0.02,-0.332,-0.078,0.221,0.0,11.26,5.082,4.492,4.7,5.436,5.55,5.092,-85.09999999999998,4.988,5.76,0.009,0.002,0.001,0.002,0.003,0.009,0.005,0.006,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8480000000000003,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.21,7.934999999999999,0.0,5.224,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:07:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.7,276.0,277.5,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,8.26,0.0,21.15,5.549,0.0,-0.033,-0.02,-0.02,-0.332,-0.078,0.221,0.0,11.23,5.082,4.489,4.668,5.372000000000001,5.533,5.042,-63.91,4.956,5.675,0.013,0.001,0.0,0.002,0.003,0.009,0.005,0.005,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.06,7.947,0.0,5.16,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:08:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.6,276.0,277.4,0.772,273.0,0.531,274.0,0.842,275.0,0.002,13.88,2.0,3.0,0.0,8.26,0.0,21.09,5.549,0.0,-0.033,-0.02,-0.02,-0.335,-0.081,0.221,0.0,11.25,5.082,4.492,4.7,5.372000000000001,5.533,5.046,-37.7,4.956,5.726,0.013,0.002,0.001,0.002,0.003,0.01,0.005,0.006,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.019999999999998,7.9289999999999985,0.0,5.186,0.0,0.0,5.0,-1.0,4901
2015-11-14 00:09:00,0.0,0.0,0.0,1040082.0,62.9,59.9,60.0,0.0,38435.0,480.0,91374.0,998750.0,0.0,1.0,0.0,0.0,0.0,275.8,275.7,277.2,0.772,273.0,0.531,273.4,0.842,275.0,-0.0069999999999999,13.46,2.0,1.0,0.0,8.24,0.0,21.03,5.473,0.0,-0.037,-0.021,-0.02,-0.3039999999999999,-0.0749999999999999,0.22,0.001,11.25,5.082,4.507,4.668,5.372000000000001,5.483,4.996,-62.69,4.907,5.597,0.011,0.002,0.001,0.001,0.003,0.01,0.004,0.005,3313.0,4665.0,4643.0,4722.0,4003.0,4001.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.888,7.976,0.0,5.153,0.0,0.0,5.0,-1.0,4901
