measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2014-10-12 00:00:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,275.0,274.3,274.9,0.979,274.0,0.748,273.5,0.921,274.4,0.009,13.86,2.0,3.0,0.0,10.68,0.0,7.04,21.77,0.0,-0.037,-0.027,0.1019999999999999,-0.0379999999999999,0.211,0.0,14.53,8.359999999999998,8.16,7.632,7.665,7.4689999999999985,7.617000000000002,7.437,7.892,7.833999999999999,0.002,0.003,0.003,0.002,0.011,0.004,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.55,0.0,8.16,58.63,10.66,2.0,3.532,-1.0,0.54,0.6999999999999998,4902
2014-10-12 00:01:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,275.1,274.3,274.8,0.979,274.0,0.748,273.3,0.921,274.4,-0.021,13.75,2.0,3.0,0.0,10.66,0.0,7.057,21.79,0.0,-0.037,-0.027,0.7059999999999998,-0.0379999999999999,0.211,0.001,14.49,8.24,8.099999999999998,7.534,7.581,7.404,7.537,7.338999999999999,7.745,7.686,0.002,0.003,0.002,0.003,0.011,0.005,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419,0.0,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93,10.46,0.0,8.029999999999998,40.05,16.95,2.0,3.531,-1.0,0.4479999999999999,0.6999999999999998,4902
2014-10-12 00:02:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,274.9,274.3,274.9,0.979,274.0,0.748,273.0,0.921,274.1,0.036,13.82,2.0,3.0,0.0,10.64,0.0,7.047999999999999,21.75,0.0,-0.037,-0.027,0.106,-0.0379999999999999,0.272,0.001,14.43,8.179999999999998,8.04,7.4689999999999985,7.4689999999999985,7.354,7.453999999999998,7.242000000000002,7.611,7.606,0.003,0.002,0.003,0.003,0.011,0.004,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442,0.0,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.89,10.44,0.0,7.961,44.82,9.49,2.167,3.531,-1.0,0.4679999999999999,0.5999999999999999,4902
2014-10-12 00:03:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,275.3,274.6,275.2,0.979,274.0,0.748,273.9,0.921,274.9,0.011,13.86,2.0,3.0,0.0,10.62,0.0,7.312,21.77,0.0,-0.037,-0.027,0.1019999999999999,-0.0379999999999999,0.421,0.0,14.43,8.06,7.909,7.389999999999999,7.418999999999999,7.208999999999999,7.3889999999999985,7.208999999999999,7.647999999999999,7.576,0.003,0.003,0.001,0.002,0.01,0.004,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677,0.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83,10.37,0.0,7.878999999999999,36.84,11.41,3.0,3.531,-1.0,0.4099999999999999,0.5999999999999999,4902
2014-10-12 00:04:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,275.9,275.2,275.7,0.979,274.9,0.748,274.1,0.921,275.1,0.009,13.86,2.0,3.0,0.0,10.61,0.0,7.4929999999999986,21.75,0.0,-0.037,-0.027,0.1019999999999999,-0.0379999999999999,0.421,0.0,14.35,7.966,7.83,7.307,7.404,7.208999999999999,7.309999999999999,7.144,7.578999999999998,7.474,0.002,0.002,0.002,0.002,0.01,0.005,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728,0.0,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,10.27,0.0,7.737999999999999,47.53,9.7,3.0,3.532,-1.0,0.5979999999999999,0.9,4902
2014-10-12 00:05:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,276.9,276.2,276.7,0.979,275.8,0.748,275.4,0.921,276.3,0.008,13.86,2.0,3.0,0.0,10.58,0.0,7.512,21.76,0.0,-0.037,-0.025,0.1019999999999999,-0.0379999999999999,0.254,0.0,14.33,7.836,7.764999999999999,7.307,7.404,7.208999999999999,7.309999999999999,7.13,7.619,7.4129999999999985,0.002,0.002,0.002,0.002,0.011,0.004,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.728,0.0,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69,10.22,0.0,7.66,21.32,11.13,2.333,3.531,-1.0,0.8399999999999999,1.2,4902
2014-10-12 00:06:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,275.6,275.1,275.6,0.979,274.8,0.748,274.3,0.921,275.1,0.009,13.86,2.0,3.0,0.0,10.56,0.0,7.605,21.78,0.0,-0.034,-0.024,0.1019999999999999,-0.0379999999999999,0.211,0.0,14.33,7.872,7.732,7.354,7.404,7.256,7.309999999999999,7.208999999999999,7.748999999999999,7.441,0.002,0.003,0.002,0.002,0.011,0.004,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,10.22,0.0,7.686,33.09,20.73,2.0,3.532,-1.0,0.517,0.8,4902
2014-10-12 00:07:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,274.3,274.0,274.5,0.979,274.0,0.748,273.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,10.54,0.0,7.554999999999999,21.78,0.0,-0.034,-0.024,0.1019999999999999,-0.0379999999999999,0.211,0.0,14.31,7.882999999999998,7.717,7.307,7.404,7.26,7.309999999999999,7.208999999999999,7.731,7.429999999999999,0.002,0.003,0.002,0.001,0.01,0.005,0.0069999999999999,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,10.21,0.0,7.692,18.02,9.840000000000002,2.0,3.531,-1.0,0.5829999999999999,0.8,4902
2014-10-12 00:08:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,274.8,273.8,274.2,0.979,273.9,0.748,273.0,0.921,274.0,0.009,13.86,2.0,3.0,0.0,10.52,0.0,7.617000000000002,21.78,0.0,-0.033,-0.024,0.1019999999999999,-0.0379999999999999,0.211,0.0,14.27,7.8679999999999986,7.78,7.307,7.404,7.307,7.309999999999999,7.208999999999999,7.727,7.4129999999999985,0.002,0.002,0.002,0.002,0.011,0.005,0.006,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.936,0.0,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63,10.19,0.0,7.678,29.84,9.27,2.0,3.53,-1.0,0.517,0.6999999999999998,4902
2014-10-12 00:09:00,0.0,0.0,0.0,851344.0,74.7,59.9,60.0,0.0,24398.0,352.0,77929.0,845602.0,0.0,1.0,0.0,0.0,0.0,274.3,274.0,274.4,0.979,273.9,0.748,273.0,0.921,274.0,0.012,13.86,2.0,3.0,0.0,10.5,0.0,7.051,21.78,0.0,-0.033,-0.024,0.7109999999999999,-0.0379999999999999,0.211,0.0,14.23,7.941,7.7,7.26,7.369,7.307,7.309999999999999,7.144,7.665,7.345,0.002,0.002,0.002,0.002,0.01,0.005,0.0069999999999999,6147.0,6247.0,6191.0,6192.0,6258.0,6118.0,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,10.23,0.0,7.726,23.69,14.6,2.0,3.53,-1.0,0.643,0.9,4902
