measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-11-01 00:00:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.4,274.1,275.0,0.772,271.0,0.531,272.0,0.842,273.0,-0.006,13.39,2.0,1.0,0.0,13.09,0.0,21.19,10.74,0.0,-0.0069999999999999,-0.003,-0.003,-0.171,-0.222,0.223,0.001,16.37,11.41,11.6,10.95,11.35,11.12,11.33,-14.61,11.41,11.22,0.004,0.002,0.0,0.003,0.004,0.009,0.005,0.005,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.75,11.74,0.0,11.28,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:01:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.7,274.0,275.0,0.772,271.0,0.531,272.0,0.842,273.0,0.011,13.72,2.0,3.0,0.0,13.09,0.0,21.15,10.29,0.0,-0.0069999999999999,-0.004,-0.003,-0.218,-0.218,0.222,0.0,16.34,11.41,11.58,10.93,11.31,11.12,11.33,-10.19,11.41,11.22,0.022,0.002,0.001,0.002,0.003,0.009,0.006,0.006,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.75,11.72,0.0,11.27,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:02:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.7,274.1,275.0,0.772,271.0,0.531,272.0,0.842,273.0,0.003,13.8,2.0,3.0,0.0,13.09,0.0,21.18,10.4,0.0,-0.0069999999999999,-0.004,-0.004,-0.216,-0.216,0.222,0.0,16.36,11.41,11.56,10.93,11.31,11.12,11.33,11.23,11.41,11.22,0.008,0.001,0.001,0.002,0.003,0.009,0.005,0.006,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.74,11.73,0.0,11.27,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:03:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.4,274.1,275.0,0.772,271.0,0.531,272.0,0.842,273.0,0.003,13.8,2.0,3.0,0.0,13.1,0.0,21.2,10.94,0.0,-0.0069999999999999,-0.004,-0.004,-0.214,-0.214,0.222,0.0,16.36,11.41,11.6,10.93,11.31,11.12,11.33,11.23,11.41,11.22,0.0139999999999999,0.001,0.001,0.002,0.003,0.009,0.005,0.006,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.840000000000002,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.76,11.77,0.0,11.26,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:04:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.3,274.2,275.0,0.772,271.0,0.531,272.0,0.842,273.0,0.003,13.8,2.0,3.0,0.0,13.1,0.0,21.19,11.46,0.0,-0.0069999999999999,-0.003,-0.004,-0.2129999999999999,-0.2129999999999999,0.222,0.0,16.36,11.41,11.58,10.93,11.31,11.12,11.33,11.41,11.41,11.2,0.0139999999999999,0.002,0.001,0.003,0.003,0.01,0.005,0.006,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.74,11.77,0.0,11.27,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:05:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.1,273.7,274.5,0.772,270.4,0.531,271.4,0.842,272.4,0.003,13.8,2.0,3.0,0.0,13.1,0.0,21.2,11.95,0.0,-0.0069999999999999,-0.003,-0.004,-0.221,-0.221,0.222,0.0,16.31,11.41,11.57,10.95,11.33,11.12,11.33,-12.35,11.41,11.22,0.006,0.001,0.001,0.002,0.003,0.009,0.005,0.005,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.75,11.77,0.0,11.28,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:06:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,272.9,273.4,274.3,0.772,270.0,0.531,271.0,0.842,272.0,-0.0149999999999999,13.4,2.0,1.0,0.0,13.1,0.0,21.17,12.29,0.0,-0.0069999999999999,-0.003,-0.003,-0.2,-0.225,0.222,0.001,16.33,11.41,11.55,10.93,11.36,11.12,11.33,11.33,11.41,11.2,0.018,0.001,0.001,0.003,0.004,0.01,0.006,0.006,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.77,11.78,0.0,11.29,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:07:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,272.9,273.6,274.4,0.772,270.4,0.531,271.5,0.842,272.2,0.02,13.46,2.0,1.0,0.0,13.11,0.0,21.21,12.88,0.0,-0.0069999999999999,-0.003,-0.003,-0.2269999999999999,-0.2269999999999999,0.223,0.001,16.35,11.44,11.6,10.96,11.38,11.12,11.33,-48.15,11.41,11.21,0.009,0.001,0.001,0.003,0.003,0.009,0.005,0.005,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.78,11.8,0.0,11.31,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:08:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.1,273.7,274.5,0.772,271.0,0.531,272.0,0.842,272.8,0.003,13.8,2.0,3.0,0.0,13.11,0.0,21.23,13.65,0.0,-0.0069999999999999,-0.003,-0.003,-0.228,-0.228,0.222,0.0,16.28,11.44,11.6,10.99,11.41,11.12,11.33,-44.75,11.41,11.22,0.008,0.001,0.001,0.003,0.003,0.008,0.004,0.004,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.79,11.8,0.0,11.3,0.0,0.0,5.0,-1.0,4901
2015-11-01 00:09:00,0.0,0.0,0.0,1033807.0,62.9,59.9,60.0,0.0,37983.0,475.0,90961.0,992677.0,0.0,1.0,0.0,0.0,0.0,273.1,273.7,274.5,0.772,271.0,0.531,272.0,0.842,272.8,0.003,13.8,2.0,3.0,0.0,13.11,0.0,21.33,14.42,0.0,-0.0069999999999999,-0.003,-0.003,-0.2349999999999999,-0.233,0.222,0.0,16.21,11.44,11.6,10.96,11.39,11.12,11.33,11.39,11.41,11.22,0.019,0.001,0.001,0.002,0.004,0.009,0.006,0.005,2589.0,3633.0,3612.0,3671.0,3107.0,3113.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.78,11.79,0.0,11.3,0.0,0.0,5.0,-1.0,4901
