measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2015-04-18 00:00:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,276.5,274.8,272.0,0.979,274.0,0.748,273.8,0.921,274.0,0.013,13.76,2.0,3.0,0.0,16.0,0.0,2.815,21.78,0.0,-0.035,-0.027,0.509,-0.037,0.2129999999999999,0.0,24.67,12.65,12.56,12.15,12.35,12.22,12.22,12.0,12.55,12.18,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0149999999999999,0.01,0.012,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56,15.99,0.0,12.46,330.4,19.28,2.0,3.531,-1.0,0.182,0.2999999999999999,4902
2015-04-18 00:01:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,276.5,274.8,271.9,0.979,274.0,0.748,273.4,0.921,274.0,0.013,13.76,2.0,3.0,0.0,15.98,0.0,2.818,21.78,0.0,-0.036,-0.027,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.6,12.65,12.56,12.07,12.27,12.12,12.18,11.97,12.48,12.1,0.006,0.008,0.0069999999999999,0.0069999999999999,0.0149999999999999,0.011,0.012,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56,16.02,0.0,12.44,331.8,76.4,2.0,3.531,-1.0,0.107,0.2,4902
2015-04-18 00:02:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,276.9,275.3,272.5,0.979,274.6,0.748,273.6,0.921,274.6,0.013,13.76,2.0,3.0,0.0,15.96,0.0,2.824,21.78,0.0,-0.037,-0.027,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.57,12.65,12.48,12.07,12.27,12.07,12.12,11.97,12.51,12.11,0.0069999999999999,0.0069999999999999,0.006,0.0069999999999999,0.0149999999999999,0.01,0.011,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,16.14,0.0,12.44,336.4,52.28,2.0,3.53,-0.983,0.103,0.2,4902
2015-04-18 00:03:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,278.4,276.3,273.5,0.979,275.7,0.748,274.9,0.921,275.7,0.013,13.76,2.0,3.0,0.0,15.94,0.0,2.82,21.79,0.0,-0.037,-0.027,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.47,12.56,12.55,12.02,12.27,12.07,12.13,11.92,12.4,12.08,0.0069999999999999,0.0069999999999999,0.006,0.008,0.0139999999999999,0.011,0.012,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63,16.06,0.0,12.37,327.0,25.62,2.0,3.531,-1.0,0.1019999999999999,0.2,4902
2015-04-18 00:04:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,278.4,276.8,273.9,0.979,276.0,0.748,275.4,0.921,276.0,0.013,13.76,2.0,3.0,0.0,15.91,0.0,2.818,21.79,0.0,-0.036,-0.025,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.47,12.55,12.48,11.97,12.27,12.07,12.12,11.88,12.41,12.11,0.006,0.008,0.0069999999999999,0.008,0.0149999999999999,0.01,0.012,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.61,16.0,0.0,12.29,356.9,11.76,2.0,3.531,-1.0,0.162,0.2,4902
2015-04-18 00:05:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,278.8,276.7,273.8,0.979,276.0,0.748,275.8,0.921,276.0,0.013,13.76,2.0,3.0,0.0,15.89,0.0,2.818,21.79,0.0,-0.035,-0.025,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.47,12.53,12.48,11.97,12.25,12.01,12.07,11.88,12.38,12.08,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0149999999999999,0.01,0.011,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62,16.01,0.0,12.24,347.1,4.727,2.0,3.531,-1.0,0.2269999999999999,0.2999999999999999,4902
2015-04-18 00:06:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,277.6,275.7,272.8,0.979,275.2,0.748,274.4,0.921,275.2,0.013,13.76,2.0,3.0,0.0,15.87,0.0,2.82,21.79,0.0,-0.034,-0.025,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.45,12.45,12.47,11.97,12.27,12.0,12.17,11.88,12.43,12.1,0.0069999999999999,0.008,0.006,0.0069999999999999,0.0149999999999999,0.01,0.012,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.63,16.05,0.0,12.23,355.0,7.142,2.0,3.531,-1.0,0.322,0.4,4902
2015-04-18 00:07:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,277.2,275.5,272.7,0.979,275.0,0.748,274.0,0.921,275.0,0.013,13.76,2.0,3.0,0.0,15.85,0.0,2.825,21.78,0.0,-0.034,-0.024,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.37,12.47,12.5,11.96,12.25,12.04,12.2,11.88,12.5,12.06,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0149999999999999,0.01,0.011,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,16.12,0.0,12.27,9.26,13.33,2.0,3.531,-1.0,0.2919999999999999,0.4,4902
2015-04-18 00:08:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,277.6,275.8,272.9,0.979,275.0,0.748,275.0,0.921,275.0,0.013,13.76,2.0,3.0,0.0,15.82,0.0,2.821,21.78,0.0,-0.034,-0.024,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.37,12.5,12.47,11.96,12.25,11.97,12.2,11.88,12.45,12.02,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0069999999999999,0.0139999999999999,0.011,0.012,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62,16.09,0.0,12.31,350.4,9.95,2.0,3.531,-1.0,0.352,0.5999999999999999,4902
2015-04-18 00:09:00,0.0,0.0,0.0,990034.0,74.7,59.9,60.0,0.0,30274.0,449.0,90695.0,982625.0,0.0,1.0,0.0,0.0,0.0,277.6,275.7,272.9,0.979,275.0,0.748,274.9,0.921,275.0,0.013,13.76,2.0,3.0,0.0,15.8,0.0,2.838,21.79,0.0,-0.034,-0.023,0.509,-0.0379999999999999,0.2129999999999999,0.0,24.35,12.55,12.52,11.97,12.27,11.97,12.28,11.88,12.47,12.02,0.006,0.008,0.0069999999999999,0.0069999999999999,0.0149999999999999,0.011,0.011,26374.0,26996.0,26817.0,26686.0,27290.0,25989.0,23333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57,16.05,0.0,12.35,343.3,8.31,2.0,3.531,-1.0,0.497,0.5999999999999999,4902
