measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-11-05 00:00:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.9,275.0,276.2,0.772,272.2,0.531,273.0,0.842,274.0,0.001,13.49,2.0,1.0,0.0,16.49,0.0,21.32,16.29,0.0,0.0,0.0,0.0,-0.256,-0.157,0.2239999999999999,0.001,21.0,14.65,14.78,14.37,14.75,14.46,14.68,-128.3,14.8,14.66,0.017,0.004,0.004,0.005,0.005,0.011,0.0069999999999999,0.008,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.66,14.6,0.0,14.47,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:01:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,275.0,275.0,276.2,0.772,272.6,0.531,273.0,0.842,274.2,0.004,13.72,2.0,3.0,0.0,16.49,0.0,21.29,15.62,0.0,0.0,0.0,0.0,-0.261,-0.1469999999999999,0.223,0.0,21.0,14.65,14.81,14.37,14.75,14.48,14.68,-128.4,14.82,14.66,0.02,0.003,0.004,0.004,0.006,0.011,0.0069999999999999,0.0069999999999999,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.72,14.6,0.0,14.48,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:02:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.7,275.1,276.3,0.772,272.4,0.531,273.0,0.842,274.0,0.004,13.72,2.0,3.0,0.0,16.49,0.0,21.26,14.82,0.0,0.0,0.0,0.0,-0.26,-0.1669999999999999,0.223,0.0,20.95,14.65,14.86,14.37,14.75,14.46,14.68,-127.9,14.8,14.66,0.018,0.003,0.003,0.004,0.005,0.012,0.0069999999999999,0.008,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.72,14.61,0.0,14.48,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:03:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.6,275.1,276.3,0.772,272.1,0.531,273.0,0.842,274.0,0.004,13.72,2.0,3.0,0.0,16.49,0.0,21.32,14.42,0.0,-0.001,0.0,0.0,-0.259,-0.168,0.223,0.0,20.9,14.71,14.83,14.37,14.75,14.46,14.68,-128.2,14.83,14.66,0.025,0.003,0.003,0.005,0.005,0.012,0.0069999999999999,0.0069999999999999,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.71,14.63,0.0,14.48,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:04:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.9,275.1,276.3,0.772,272.8,0.531,273.0,0.842,274.0,0.004,13.72,2.0,3.0,0.0,16.49,0.0,21.32,14.01,0.0,-0.002,0.0,0.0,-0.258,-0.144,0.223,0.0,20.9,14.68,14.82,14.38,14.75,14.46,14.68,-128.2,14.82,14.66,0.022,0.003,0.003,0.005,0.005,0.011,0.0069999999999999,0.008,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.69,14.64,0.0,14.48,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:05:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.6,275.3,276.4,0.772,272.8,0.531,273.0,0.842,274.0,-0.0069999999999999,13.29,2.0,1.0,0.0,16.48,0.0,21.29,13.25,0.0,-0.003,0.0,0.0,-0.228,-0.139,0.222,0.001,20.9,14.72,14.79,14.37,14.75,14.46,14.68,-128.5,14.8,14.66,0.018,0.004,0.003,0.005,0.006,0.011,0.0069999999999999,0.0069999999999999,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.66,14.65,0.0,14.49,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:06:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.6,275.2,276.3,0.772,272.3,0.531,273.0,0.842,274.0,0.012,13.29,2.0,1.0,0.0,16.46,0.0,21.32,12.65,0.0,-0.003,0.0,0.0,-0.257,-0.1789999999999999,0.226,0.001,20.9,14.71,14.81,14.37,14.75,14.46,14.68,-128.3,14.83,14.66,0.0139999999999999,0.003,0.003,0.005,0.006,0.011,0.008,0.008,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.66,14.65,0.0,14.49,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:07:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.7,275.1,276.2,0.772,272.1,0.531,273.0,0.842,274.0,0.005,13.72,2.0,3.0,0.0,16.46,0.0,21.38,12.96,0.0,-0.003,0.0,0.0,-0.258,-0.1669999999999999,0.223,0.0,20.9,14.7,14.84,14.37,14.75,14.46,14.68,-128.2,14.82,14.61,0.027,0.004,0.003,0.005,0.004,0.011,0.0069999999999999,0.008,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.68,14.66,0.0,14.48,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:08:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.9,275.2,276.4,0.772,273.0,0.531,273.0,0.842,274.0,0.004,13.72,2.0,3.0,0.0,16.46,0.0,21.32,13.61,0.0,-0.003,0.0,0.0,-0.261,-0.1789999999999999,0.223,0.0,20.9,14.65,14.84,14.37,14.75,14.43,14.68,-127.9,14.85,14.65,0.025,0.003,0.004,0.005,0.005,0.011,0.008,0.008,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.66,14.65,0.0,14.48,0.0,0.0,5.0,-1.0,4901
2015-11-05 00:09:00,0.0,0.0,0.0,1036084.0,62.9,59.9,60.0,0.0,38094.0,476.0,91112.0,994892.0,0.0,1.0,0.0,0.0,0.0,274.8,275.3,276.4,0.772,272.9,0.531,273.0,0.842,274.0,0.004,13.72,2.0,3.0,0.0,16.46,0.0,21.34,14.05,0.0,-0.003,0.0,0.0,-0.26,-0.158,0.223,0.0,20.89,14.65,14.84,14.37,14.75,14.45,14.68,-128.3,14.8,14.63,0.022,0.004,0.003,0.005,0.006,0.011,0.0069999999999999,0.008,2855.0,4008.0,3988.0,4053.0,3433.0,3437.0,2759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,14.6,14.65,0.0,14.47,0.0,0.0,5.0,-1.0,4901
