measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2016-12-01 00:00:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.6,275.8,273.3,0.979,276.0,0.748,276.0,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.28,0.0,9.420000000000002,21.77,0.0,0.003,0.0,0.183,-0.0379999999999999,0.215,0.0,15.59,13.9,13.69,13.35,13.72,13.65,14.04,13.84,13.66,13.76,-0.001,0.0,0.001,0.002,0.006,0.003,0.003,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.353,0.0,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,13.86,0.0,13.54,197.0,18.59,2.0,3.51,-1.0,1.347,2.2,4902
2016-12-01 00:01:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.5,276.0,273.5,0.979,276.0,0.748,276.0,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.29,0.0,9.47,21.75,0.0,0.003,0.0,0.1639999999999999,-0.036,0.215,0.0,15.59,13.98,13.73,13.51,13.75,13.68,14.14,13.86,13.65,13.76,-0.001,-0.001,0.0,0.003,0.0069999999999999,0.003,0.002,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.33,13.88,0.0,13.57,196.3,17.9,2.0,3.51,-1.0,1.077,1.7,4902
2016-12-01 00:02:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.6,276.0,273.6,0.979,276.0,0.748,276.0,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.3,0.0,9.94,21.73,0.0,0.003,0.0,0.198,-0.0379999999999999,0.215,0.0,15.59,13.95,13.72,13.43,13.78,13.69,14.14,13.84,13.66,13.76,-0.001,0.0,0.001,0.003,0.006,0.003,0.003,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,13.88,0.0,13.58,180.2,22.51,2.0,3.509,-1.0,1.262,2.2,4902
2016-12-01 00:03:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.5,276.1,273.6,0.979,276.0,0.748,276.0,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.3,0.0,10.16,21.74,0.0,0.006,0.0,0.185,-0.0379999999999999,0.216,0.0,15.61,14.0,13.75,13.45,13.83,13.73,14.2,13.91,13.73,13.78,-0.001,-0.001,0.0,0.003,0.006,0.002,0.003,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,13.96,0.0,13.64,192.2,31.91,2.0,3.51,-1.0,1.828,3.8,4902
2016-12-01 00:04:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.4,276.2,273.7,0.979,276.0,0.748,276.0,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.32,0.0,10.57,21.76,0.0,0.0069999999999999,0.0,0.161,-0.0379999999999999,0.215,0.0,15.61,14.03,13.78,13.45,13.89,13.76,14.23,13.94,13.75,13.86,0.0,0.0,0.001,0.002,0.006,0.003,0.002,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54,14.03,0.0,13.67,181.1,16.94,2.0,3.51,-1.0,1.372,2.8,4902
2016-12-01 00:05:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.7,276.3,273.8,0.979,276.0,0.748,276.0,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.32,0.0,10.65,21.72,0.0,0.0069999999999999,0.0,0.183,-0.037,0.216,0.0,15.59,14.06,13.84,13.47,13.84,13.86,14.23,14.01,13.75,13.86,-0.001,-0.001,0.0,0.003,0.006,0.003,0.003,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.59,14.09,0.0,13.71,183.0,16.54,2.0,3.51,-1.0,1.523,2.8,4902
2016-12-01 00:06:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.8,275.8,273.4,0.979,276.0,0.748,275.6,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.35,0.0,10.61,21.74,0.0,0.0069999999999999,0.0,0.1739999999999999,-0.0379999999999999,0.215,0.0,15.59,14.06,13.84,13.55,13.84,13.86,14.27,14.04,13.81,13.86,0.0,0.0,0.001,0.003,0.0069999999999999,0.004,0.003,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,0.0,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58,14.08,0.0,13.74,183.1,14.53,2.0,3.51,-1.0,1.703,2.7,4902
2016-12-01 00:07:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.2,275.6,273.1,0.979,276.0,0.748,275.0,0.921,277.0,0.0149999999999999,13.79,2.0,3.0,0.0,14.35,0.0,10.32,21.73,0.0,0.0069999999999999,0.0,0.2,-0.0379999999999999,0.215,0.0,15.64,14.16,13.84,13.58,13.88,13.86,14.33,14.04,13.84,13.91,-0.001,0.0,0.001,0.003,0.006,0.003,0.003,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,14.1,0.0,13.74,185.8,20.67,2.0,3.51,-1.0,1.473,2.1,4902
2016-12-01 00:08:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.2,275.6,273.1,0.979,276.0,0.748,275.0,0.921,276.7,0.0149999999999999,13.79,2.0,3.0,0.0,14.36,0.0,10.83,21.74,0.0,0.0069999999999999,0.0,0.176,-0.0379999999999999,0.215,0.0,15.71,14.13,13.91,13.55,13.94,13.84,14.36,14.09,13.84,13.96,-0.001,0.0,0.001,0.002,0.005,0.003,0.002,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01,0.0,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.67,14.18,0.0,13.79,188.1,14.56,2.0,3.51,-1.0,1.613,2.4,4902
2016-12-01 00:09:00,0.0,0.0,0.0,1583976.0,74.7,53.6,60.0,0.0,45672.0,658.0,145585.0,1573637.0,0.0,1.0,0.0,0.0,0.0,277.2,275.6,273.1,0.979,276.0,0.748,275.0,0.921,276.7,0.0149999999999999,13.79,2.0,3.0,0.0,14.37,0.0,10.04,21.7,0.0,0.004,0.0,0.206,-0.0379999999999999,0.215,0.0,15.71,14.17,13.94,13.59,13.96,13.86,14.33,14.09,13.84,13.96,-0.001,-0.001,0.002,0.003,0.0069999999999999,0.003,0.003,18547.0,18953.0,18721.0,18668.0,19022.0,18387.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,0.0,60.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.17,0.0,13.81,180.6,15.72,2.0,3.51,-1.0,1.563,2.4,4902
