measured_on,ac_current_other_inv_14538,ac_current_other_inv_14538_2,ac_current_other_inv_14538_3,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_inv_14538,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_inv_14538,ac_voltage_other_inv_14538_2,ac_voltage_other_inv_14538_3,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dc_power_inv_14538,dc_voltage_other_inv_14538,dc_voltage_other_inv_14538_2,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_2,system_other_inv_14538_3,system_other_inv_14538_4,system_other_inv_14538_5,system_other_inv_14538_6,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2016-02-25 00:00:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.4,274.2,271.5,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.29,0.0,8.98,21.62,0.0,-0.0139999999999999,0.0,0.405,-0.0379999999999999,0.214,0.0,13.93,10.61,10.13,9.840000000000002,9.77,9.98,10.49,10.08,9.89,10.01,-0.002,-0.001,0.001,0.002,0.006,0.003,0.003,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,0.0,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.42,0.0,10.43,211.1,17.2,2.0,3.531,-1.0,3.212,6.2,4902
2016-02-25 00:01:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.6,273.9,271.2,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.28,0.0,9.32,21.56,0.0,-0.0139999999999999,0.004,0.4139999999999999,-0.0379999999999999,0.214,0.0,13.88,10.76,10.18,9.840000000000002,9.74,9.95,10.52,10.05,10.18,10.04,-0.001,-0.001,0.001,0.002,0.0069999999999999,0.004,0.002,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.222,0.0,60.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06,13.59,0.0,10.57,225.1,19.59,2.0,3.531,-1.0,2.667,4.4,4902
2016-02-25 00:02:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.7,273.9,271.2,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.28,0.0,9.48,21.62,0.0,-0.0139999999999999,0.005,0.3989999999999999,-0.0379999999999999,0.214,0.0,13.83,10.76,10.18,9.840000000000002,9.79,10.0,10.59,10.06,9.94,10.04,-0.002,-0.001,0.001,0.002,0.006,0.004,0.003,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,13.58,0.0,10.6,216.3,23.8,2.0,3.531,-1.0,3.442,5.7,4902
2016-02-25 00:03:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.6,274.1,271.5,0.979,274.0,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.27,0.0,9.920000000000002,21.6,0.0,-0.011,0.0069999999999999,0.4259999999999999,-0.037,0.214,0.0,13.83,10.81,10.23,9.85,9.8,10.03,10.69,10.14,10.03,10.12,-0.002,0.0,0.0,0.003,0.006,0.003,0.003,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.019999999999998,0.0,60.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09,13.55,0.0,10.66,216.5,15.67,2.0,3.531,-1.0,3.1,6.7,4902
2016-02-25 00:04:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.8,274.3,271.6,0.979,274.2,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.26,0.0,10.55,21.61,0.0,-0.0069999999999999,0.0069999999999999,0.422,-0.0379999999999999,0.214,0.0,13.83,10.94,10.29,9.97,9.91,10.15,10.78,10.3,10.05,10.17,-0.002,0.0,0.0,0.001,0.006,0.003,0.003,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.779999999999998,0.0,60.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,13.55,0.0,10.82,213.0,12.92,2.0,3.531,-1.0,3.14,5.4,4902
2016-02-25 00:05:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.8,274.4,271.7,0.979,274.8,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.26,0.0,11.45,21.62,0.0,-0.0069999999999999,0.0069999999999999,0.437,-0.0379999999999999,0.214,0.0,13.78,11.0,10.32,10.05,9.93,10.24,10.91,10.31,10.18,10.24,-0.001,0.0,0.001,0.002,0.0069999999999999,0.003,0.002,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72,0.0,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94,13.47,0.0,10.88,210.0,21.61,2.0,3.531,-1.0,2.683,5.1,4902
2016-02-25 00:06:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.8,274.2,271.6,0.979,274.3,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.25,0.0,12.1,21.71,0.0,-0.0069999999999999,0.008,0.386,-0.0379999999999999,0.214,0.0,13.73,11.13,10.37,10.06,9.97,10.32,11.05,10.36,10.22,10.24,-0.002,-0.001,0.001,0.002,0.0069999999999999,0.003,0.002,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44,0.0,60.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.08,13.48,0.0,11.01,214.5,20.02,2.0,3.531,-1.0,2.867,5.0,4902
2016-02-25 00:07:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.8,274.4,271.8,0.979,275.0,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.24,0.0,12.49,21.61,0.0,-0.0069999999999999,0.013,0.38,-0.0379999999999999,0.214,0.0,13.73,11.23,10.47,10.13,10.03,10.46,11.16,10.36,10.31,10.34,-0.001,0.0,0.001,0.003,0.006,0.003,0.002,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,0.0,60.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.01,13.53,0.0,11.11,224.8,22.74,2.0,3.531,-1.0,2.525,3.8,4902
2016-02-25 00:08:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,275.8,274.5,271.9,0.979,275.0,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.25,0.0,12.65,21.6,0.0,-0.003,0.0139999999999999,0.407,-0.0379999999999999,0.214,0.0,13.73,11.28,10.52,10.19,10.1,10.52,11.2,10.44,10.37,10.4,-0.002,-0.001,0.001,0.001,0.006,0.003,0.003,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86,13.38,0.0,11.16,211.1,27.54,2.0,3.531,-1.0,3.113,6.8,4902
2016-02-25 00:09:00,0.0,0.0,0.0,1269166.0,74.7,59.9,60.0,0.0,38119.0,562.0,116134.0,1260138.0,0.0,1.0,0.0,0.0,0.0,276.0,274.4,271.8,0.979,275.0,0.748,274.0,0.921,275.0,0.012,13.82,2.0,3.0,0.0,13.24,0.0,12.84,21.65,0.0,0.0,0.0139999999999999,0.3989999999999999,-0.0379999999999999,0.214,0.0,13.73,11.38,10.58,10.23,10.13,10.6,11.26,10.49,10.38,10.43,-0.001,0.0,0.001,0.002,0.006,0.003,0.002,26862.0,27283.0,26962.0,26788.0,27448.0,26306.0,23660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21,0.0,60.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.96,13.53,0.0,11.24,224.6,18.65,2.0,3.531,-1.0,2.4,3.9,4902
