measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2017-11-24 00:00:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.3,276.5,277.5,0.772,274.0,0.531,274.0,0.842,275.1,0.002,13.96,2.0,3.0,0.0,0.93,0.0,21.04,5.938,0.0,-0.026,-0.02,-0.018,-0.326,-0.072,0.5839999999999999,0.0,6.252999999999999,-4.259,-4.192,-4.74,-4.32,-4.513999999999999,-4.617,-4.56,-3.938,-4.5,0.017,0.0,0.0,0.001,0.002,0.01,0.006,0.0069999999999999,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.412,-0.88,0.0,-4.613,349.5,19.34,3.0,3.518,-1.0,0.313,1.0,4901
2017-11-24 00:01:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.3,276.5,277.3,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.95,2.0,3.0,0.0,0.914,0.0,21.1,5.937,0.0,-0.026,-0.02,-0.02,-0.326,-0.072,0.4229999999999999,0.0,6.252999999999999,-4.32,-4.196000000000001,-4.72,-4.303,-4.482,-4.617,-4.539,-3.938,-4.465,0.017,0.001,0.0,0.001,0.002,0.01,0.006,0.006,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.402,-0.885,0.0,-4.618,335.4,19.86,2.667,3.518,-1.0,0.427,1.8,4901
2017-11-24 00:02:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.0,276.5,277.5,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.95,2.0,3.0,0.0,0.903,0.0,21.09,5.935,0.0,-0.027,-0.02,-0.02,-0.3229999999999999,-0.069,0.217,0.0,6.189,-4.32,-4.224,-4.734,-4.32,-4.513999999999999,-4.617,-4.586,-3.938,-4.497,0.0149999999999999,0.0,0.0,0.001,0.002,0.01,0.006,0.0069999999999999,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.369,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.4129999999999999,-0.969,0.0,-4.681,13.93,18.3,2.0,3.519,-1.0,0.198,0.5999999999999999,4901
2017-11-24 00:03:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.0,276.5,277.5,0.772,274.0,0.531,274.0,0.842,275.5,0.004,13.96,1.0,3.0,0.0,0.885,0.0,21.05,5.941,0.0,-0.027,-0.02,-0.02,-0.278,-0.0709999999999999,0.562,0.0,6.157,-4.32,-4.224,-4.723,-4.32,-4.5280000000000005,-4.617,-4.529,-3.938,-4.462,0.025,0.001,0.0,0.001,0.002,0.01,0.006,0.006,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.462,-0.936,0.0,-4.695,356.1,9.15,2.833,3.519,-1.0,0.2999999999999999,0.5999999999999999,4901
2017-11-24 00:04:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.2,276.4,277.4,0.772,274.0,0.531,274.0,0.842,275.1,0.001,13.65,1.0,1.0,0.0,0.873,0.0,20.92,5.938,0.0,-0.027,-0.02,-0.02,-0.322,-0.068,0.5799999999999998,0.0,6.157,-4.32,-4.207,-4.844,-4.384,-4.595,-4.698,-4.562,-3.938,-4.482,0.022,0.0,-0.001,0.001,0.001,0.01,0.006,0.0069999999999999,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.462,-0.916,0.0,-4.731,351.1,7.661,3.0,3.519,-1.0,0.2999999999999999,0.4,4901
2017-11-24 00:05:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.3,276.5,277.4,0.772,274.0,0.531,274.0,0.842,275.1,0.002,13.96,2.0,3.0,0.0,0.8629999999999999,0.0,21.1,5.933,0.0,-0.027,-0.02,-0.02,-0.322,-0.067,0.5839999999999999,0.0,6.157,-4.32,-4.207,-4.77,-4.399,-4.61,-4.713,-4.462,-3.938,-4.416,0.017,0.0,-0.001,0.001,0.002,0.01,0.006,0.0069999999999999,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.4889999999999999,-0.927,0.0,-4.718,347.0,19.87,3.0,3.522,-1.0,0.34,1.3,4901
2017-11-24 00:06:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,276.9,276.6,277.5,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.96,2.0,3.0,0.0,0.8459999999999999,0.0,21.13,5.943,0.0,-0.027,-0.02,-0.02,-0.322,-0.068,0.5829999999999999,0.0,6.157,-4.32,-4.207,-4.802,-4.385,-4.61,-4.713,-4.548,-3.938,-4.405,0.013,0.0,0.0,0.001,0.001,0.009,0.006,0.006,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.372,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.501,-0.928,0.0,-4.732,17.85,26.5,3.0,3.521,-1.0,0.22,1.4,4901
2017-11-24 00:07:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.3,276.5,277.5,0.772,274.0,0.531,274.0,0.842,275.8,0.002,13.96,2.0,3.0,0.0,0.8299999999999998,0.0,20.87,5.938,0.0,-0.027,-0.02,-0.02,-0.319,-0.065,0.2369999999999999,0.0,6.06,-4.416,-4.224,-4.802,-4.353,-4.592,-4.713,-4.5680000000000005,-3.938,-4.434,0.018,0.0,-0.001,0.001,0.002,0.01,0.005,0.005,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3760000000000003,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.512,-0.921,0.0,-4.711,358.0,24.89,2.167,3.519,-1.0,0.2069999999999999,0.6999999999999998,4901
2017-11-24 00:08:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.3,276.5,277.5,0.772,274.0,0.531,274.0,0.842,275.8,0.002,13.95,2.0,3.0,0.0,0.82,0.0,21.09,5.939,0.0,-0.027,-0.02,-0.02,-0.317,-0.063,0.226,0.0,6.06,-4.416,-4.224,-4.802,-4.388,-4.61,-4.713,-4.573,-3.938,-4.437,0.017,0.0,0.0,0.001,0.002,0.01,0.006,0.0069999999999999,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.5529999999999999,-0.925,0.0,-4.72,10.23,34.59,2.0,3.519,-1.0,0.162,0.4,4901
2017-11-24 00:09:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.0,276.5,277.6,0.772,274.0,0.531,274.0,0.842,275.3,0.002,13.96,1.0,3.0,0.0,0.807,0.0,21.05,5.947,0.0,-0.027,-0.02,-0.02,-0.317,-0.063,0.5839999999999999,0.0,6.06,-4.416,-4.224,-4.755,-4.353,-4.61,-4.713,-4.533,-4.034,-4.42,0.0149999999999999,0.0,-0.001,0.001,0.002,0.01,0.006,0.0069999999999999,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.539,-0.935,0.0,-4.735,19.44,13.37,3.0,3.519,-1.0,0.34,0.5,4901
2017-11-24 00:10:00,0.0,0.0,0.0,1641540.0,72.0,59.5,60.0,0.0,61523.0,744.0,144673.0,1590296.0,0.0,1.0,0.0,0.0,0.0,277.0,276.5,277.6,0.772,274.0,0.531,274.0,0.842,275.2,0.002,13.96,1.0,3.0,0.0,0.79,0.0,21.02,5.945,0.0,-0.027,-0.02,-0.02,-0.319,-0.065,0.5829999999999999,0.0,6.06,-4.416,-4.224,-4.802,-4.322,-4.691,-4.713,-4.501,-4.034,-4.42,0.0139999999999999,0.0,0.0,0.001,0.002,0.009,0.005,0.006,20118.0,28011.0,27399.0,27814.0,23809.0,23660.0,19281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-0.506,-0.904,0.0,-4.724,34.0,18.67,3.0,3.521,-1.0,0.228,0.5999999999999999,4901
