measured_on,ac_current_other_inv_14539,ac_current_other_inv_14539_2,ac_current_other_inv_14539_3,ac_current_other_inv_14539_4,ac_current_other_inv_14539_5,ac_current_other_inv_14539_6,ac_energy_inv_14539,ac_energy_inv_14539_2,ac_energy_inv_14539_3,ac_other_inv_14539,ac_other_meter_1865,ac_other_meter_1865_2,ac_other_meter_1865_3,ac_power_inv_14539,ac_power_meter_1865,ac_power_meter_1865_2,ac_power_meter_1865_3,ac_power_meter_1865_4,ac_power_meter_1865_5,ac_power_other_inv_14539,ac_power_other_inv_14539_2,ac_power_other_meter_1865,ac_power_other_meter_1865_2,ac_power_other_meter_1865_3,ac_power_other_meter_1865_4,ac_voltage_other_inv_14539,ac_voltage_other_inv_14539_2,ac_voltage_other_inv_14539_3,ac_voltage_other_inv_14539_4,ac_voltage_other_inv_14539_5,ac_voltage_other_meter_1865,ac_voltage_other_meter_1865_2,ac_voltage_other_meter_1865_3,ac_voltage_other_meter_1865_4,ac_voltage_other_meter_1865_5,ac_voltage_other_meter_1865_6,battery_a_avg__82785,battery_v_min__82784,chgsource_min__82788,chgstate_min__82787,ckbatt_max__82789,cr1000temp_c_avg__82689,dc_power_inv_14539,dc_voltage_other_inv_14539,dooropen_min__82690,irradiance_ghi_o_2206,irradiance_ghi_o_2207,irradiance_ghi_o_2209,irradiance_ghi_o_2210,irradiance_ghi_o_2211,irradiance_ghi_o_2212,irradiance_ghi_o_2213,irradiance_ghi_o_2215,irradiance_ghi_o_2216,irradiance_poa_o_2208,irradiance_poa_o_2214,load_a_avg__82786,qloss_ah_max__82790,rtd_c_avg_1__82791,rtd_c_avg_2__82792,rtd_c_avg_3__82793,rtd_c_avg_4__82794,rtd_c_avg_5__82795,rtd_c_avg_6__82796,rtd_c_avg_7__82797,shuntcurrent_a_avg_1__82765,shuntcurrent_a_avg_2__82766,shuntcurrent_a_avg_3__82767,shuntcurrent_a_avg_4__82768,shuntetot_kwh_max_1__82773,shuntetot_kwh_max_2__82774,shuntetot_kwh_max_3__82775,shuntetot_kwh_max_4__82776,shuntpdc_kw_avg_1__82769,shuntpdc_kw_avg_2__82770,shuntpdc_kw_avg_3__82771,shuntpdc_kw_avg_4__82772,system_other_inv_14539,system_other_inv_14539_10,system_other_inv_14539_11,system_other_inv_14539_12,system_other_inv_14539_13,system_other_inv_14539_14,system_other_inv_14539_2,system_other_inv_14539_3,system_other_inv_14539_4,system_other_inv_14539_5,system_other_inv_14539_6,system_other_inv_14539_7,system_other_inv_14539_8,system_other_inv_14539_9,system_other_meter_1865,system_other_meter_1865_2,system_other_meter_1865_3,system_other_o_2218,tctemps_c_avg_10__82807,tctemps_c_avg_11__82808,tctemps_c_avg_12__82809,tctemps_c_avg_1__82798,tctemps_c_avg_2__82799,tctemps_c_avg_3__82800,tctemps_c_avg_4__82801,tctemps_c_avg_5__82802,tctemps_c_avg_6__82803,tctemps_c_avg_7__82804,tctemps_c_avg_8__82805,tctemps_c_avg_9__82806,temperature_ambient_o_2217,temperature_ambient_o_2218,temperature_inverter_inv_14539,temperature_inverter_inv_14539_2,temperature_inverter_inv_14539_3,temperature_module_o_2218,temperature_other_inv_14539,wind_direction_o_2218,wind_other_o_2218,wind_other_o_2218_2,wind_other_o_2218_3,wind_other_o_2218_4,wind_speed_o_2218,wind_speed_o_2218_2,system_id
2015-11-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.025,0.078,-0.928,0.031,0.083,1.0,0.7029999999999998,273.0,275.0,276.9,276.0,0.818,275.0,0.7909999999999999,275.9,0.8359999999999999,274.0,0.002,13.92,1.0,3.0,0.0,4.142,0.0,-1.017,0.0,-0.0279999999999999,-0.0299999999999999,-0.018,-0.023,-0.017,-0.02,-0.02,0.008,0.513,-0.024,-0.252,0.4579999999999999,0.0,-1.733,-1.815,-2.218,2.324,-2.153,-2.624,0.4679999999999999,0.001,-0.001,0.0,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.81,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94,6000.0,-1.517,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,2.07,1.3219999999999998,0.958,2.014,3.008,2.645,1.689,-0.1449999999999999,0.4749999999999999,0.832,-0.187,1.202,3.486,4.203,25.0,26.0,33.02,-2.218,0.0,163.2,51.19,2.333,3.519,-1.0,1.233,2.4,4903
2015-11-25 00:01:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.0379999999999999,0.088,-0.928,0.031,0.083,1.0,0.6779999999999999,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.002,13.92,1.0,3.0,0.0,4.127,0.0,-1.0,0.0,-0.027,-0.0299999999999999,-0.02,-0.026,-0.017,-0.02,-0.021,0.017,0.521,-0.024,-0.248,0.699,0.0,-1.733,-1.848,-2.218,3.417,-2.138,-2.624,0.389,0.001,-0.001,0.0,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.76,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.4169999999999998,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,2.047,1.3019999999999998,0.93,1.985,2.989,2.633,1.666,-0.1799999999999999,0.441,0.7909999999999999,-0.23,1.183,3.447,4.094,25.0,26.0,33.08,-2.224,0.0,191.8,68.97,3.0,3.519,-1.0,1.252,2.1,4903
2015-11-25 00:02:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.037,0.0819999999999999,-0.928,0.031,0.083,1.0,0.7049999999999998,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,13.92,1.0,3.0,0.0,4.109,0.0,-1.067,0.0,-0.027,-0.0299999999999999,-0.02,-0.027,-0.017,-0.02,-0.021,0.4259999999999999,0.8309999999999998,-0.024,0.184,0.7179999999999999,0.0,-1.75,-1.797,-2.218,2.321,-2.056,-2.624,0.389,0.001,-0.001,0.0,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.72,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98,6000.0,-1.483,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,2.008,1.268,0.912,1.983,2.972,2.627,1.666,-0.214,0.392,0.7509999999999998,-0.26,1.163,3.454,4.039,25.0,26.0,33.57,-2.255,0.0,169.5,48.83,2.983,3.521,-1.0,1.71,2.8,4903
2015-11-25 00:03:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.037,0.078,-0.928,0.031,0.083,1.0,0.702,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,13.92,2.0,3.0,0.0,4.107,0.0,-1.05,0.0,-0.0279999999999999,-0.0299999999999999,-0.02,-0.027,-0.017,-0.02,-0.021,0.0,0.508,-0.024,-0.246,0.2969999999999999,0.0,-1.733,-1.801,-2.206,2.231,-2.088,-2.624,0.356,0.001,0.0,0.001,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.69,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.4,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.994,1.246,0.888,1.968,2.926,2.5980000000000003,1.645,-0.233,0.38,0.729,-0.273,1.148,3.386,3.952,25.0,26.0,33.85,-2.246,0.0,179.4,28.44,2.0,3.521,-1.0,1.762,2.8,4903
2015-11-25 00:04:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.0429999999999999,0.0749999999999999,-0.928,0.031,0.083,1.0,0.7079999999999999,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.001,13.92,2.0,3.0,0.0,4.089,0.0,-1.1,0.0,-0.0289999999999999,-0.0299999999999999,-0.021,-0.0289999999999999,-0.017,-0.021,-0.021,0.0,0.508,-0.024,-0.2389999999999999,0.271,0.0,-1.75,-1.818,-2.2030000000000003,2.958,-2.041,-2.574,0.259,0.0,-0.001,0.001,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.68,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,6000.0,-1.467,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.968,1.227,0.875,1.928,2.863,2.54,1.5930000000000002,-0.262,0.3879999999999999,0.6709999999999999,-0.325,1.13,3.27,3.873,25.0,26.0,33.72,-2.249,0.0,184.8,53.67,2.0,3.519,-1.0,1.327,2.4,4903
2015-11-25 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.033,0.083,-0.928,0.031,0.083,1.0,0.695,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.002,13.92,1.0,3.0,0.0,4.078,0.0,-1.05,0.0,-0.0299999999999999,-0.0299999999999999,-0.025,-0.034,-0.017,-0.021,-0.022,0.008,0.515,-0.024,-0.2369999999999999,0.46,0.0,-1.848,-1.848,-2.236,2.899,-2.074,-2.6060000000000003,0.1939999999999999,0.0,0.0,0.0,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.71,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.35,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.919,1.173,0.829,1.905,2.862,2.54,1.578,-0.319,0.2969999999999999,0.644,-0.367,1.086,3.15,3.843,25.0,26.0,33.52,-2.297,0.0,185.6,28.0,2.333,3.519,-1.0,1.438,2.3,4903
2015-11-25 00:06:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.027,0.0769999999999999,-0.928,0.031,0.083,1.0,0.692,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.002,13.92,1.0,3.0,0.0,4.064,0.0,-1.133,0.0,-0.0299999999999999,-0.0299999999999999,-0.026,-0.035,-0.017,-0.021,-0.022,0.017,0.525,-0.024,-0.252,0.699,0.0,-1.898,-1.883,-2.236,1.972,-2.106,-2.624,0.1119999999999999,0.0,-0.001,0.0,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.7,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.483,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.874,1.138,0.8029999999999999,1.878,2.783,2.495,1.548,-0.3539999999999999,0.2849999999999999,0.5999999999999999,-0.4099999999999999,1.055,3.11,3.861,25.0,26.0,33.08,-2.346,0.0,189.3,24.09,3.0,3.519,-1.0,1.547,2.3,4903
2015-11-25 00:07:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.035,0.0599999999999999,-0.928,0.031,0.083,1.0,0.6999999999999998,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.003,13.85,1.0,3.0,0.0,4.057,0.0,-1.0,0.0,-0.0299999999999999,-0.0299999999999999,-0.027,-0.04,-0.017,-0.022,-0.023,0.481,0.8619999999999999,-0.024,0.2419999999999999,0.509,0.0,-1.945,-1.912,-2.268,1.927,-2.126,-2.644,0.032,0.001,-0.001,0.001,-0.001,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.68,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,6000.0,-1.283,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.846,1.094,0.7509999999999998,1.848,2.736,2.446,1.503,-0.412,0.216,0.56,-0.4789999999999999,1.012,3.091,3.81,25.0,26.0,33.0,-2.399,0.0,185.5,49.03,2.667,3.519,-1.0,1.45,2.2,4903
2015-11-25 00:08:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.032,0.0819999999999999,-0.928,0.031,0.083,1.0,0.7299999999999999,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.0,13.85,2.0,3.0,0.0,4.041,0.0,-1.133,0.0,-0.031,-0.0299999999999999,-0.027,-0.04,-0.017,-0.023,-0.023,0.0,0.508,-0.024,-0.248,0.271,0.0,-1.945,-1.959,-2.351,1.714,-2.221,-2.736,0.0,0.0,-0.001,0.0,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.65,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.367,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.7990000000000002,1.045,0.714,1.817,2.826,2.437,1.494,-0.467,0.17,0.492,-0.546,0.965,3.055,3.731,25.0,26.0,33.0,-2.42,0.0,195.5,42.99,2.0,3.519,-1.0,1.285,2.3,4903
2015-11-25 00:09:00,0.0,0.0,0.0,0.0,0.0,0.0,20.0,286221.0,204.0,0.0,75.59999999999998,59.5,60.0,-0.1019999999999999,9352.0,1336.0,1342.0,294906.0,-0.0769999999999999,-0.0279999999999999,0.078,-0.927,0.031,0.083,1.0,0.7219999999999999,273.0,275.0,277.0,276.0,0.818,275.0,0.7909999999999999,276.0,0.8359999999999999,274.0,0.002,13.92,2.0,3.0,0.0,4.025,0.0,-1.133,0.0,-0.033,-0.031,-0.027,-0.04,-0.017,-0.021,-0.022,0.0,0.508,-0.024,-0.2439999999999999,0.2819999999999999,0.0,-1.945,-1.995,-2.43,3.611,-2.221,-2.819,0.0,0.001,-0.001,0.0,0.0,56.0,56.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,21.65,22.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,6000.0,-1.4,-0.2,2.0,0.0,0.2,0.2,-0.0379999999999999,1.803,1.05,0.7129999999999999,1.843,2.804,2.467,1.521,-0.457,0.1769999999999999,0.4799999999999999,-0.525,0.97,2.999,3.759,25.0,26.0,33.0,-2.428,0.0,191.2,20.79,2.017,3.519,-1.0,1.577,2.3,4903
