measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-05 00:00:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.4,275.2,276.0,0.772,273.0,0.531,273.0,0.842,274.0,-0.001,13.4,2.0,1.0,0.0,11.47,0.0,21.12,7.1160000000000005,0.0,-0.013,-0.01,-0.01,-0.265,-0.152,0.223,0.001,13.94,8.8,8.91,8.529999999999998,8.92,8.529999999999998,8.64,-134.0,9.04,9.5,0.027,0.0,0.0,0.002,0.002,0.008,0.004,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.5,10.2,0.0,8.62,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:01:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.4,275.2,276.1,0.772,273.0,0.531,273.0,0.842,274.0,0.006,13.8,2.0,3.0,0.0,11.47,0.0,21.06,6.972,0.0,-0.013,-0.01,-0.01,-0.271,-0.152,0.221,0.0,13.91,8.82,8.91,8.529999999999998,8.92,8.529999999999998,8.689999999999998,-133.4,9.03,9.5,0.0149999999999999,0.001,0.0,0.001,0.001,0.0069999999999999,0.004,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.53,10.21,0.0,8.63,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:02:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.2,275.1,275.9,0.772,273.0,0.531,273.0,0.842,274.0,0.003,13.8,2.0,3.0,0.0,11.47,0.0,21.06,7.006,0.0,-0.013,-0.01,-0.01,-0.288,-0.152,0.221,0.0,13.91,8.82,8.91,8.529999999999998,8.92,8.529999999999998,8.699999999999998,-133.7,9.03,9.41,0.017,0.001,-0.001,0.001,0.002,0.008,0.003,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.51,10.24,0.0,8.63,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:03:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.9,275.9,276.6,0.772,273.8,0.531,273.8,0.842,274.8,0.002,13.8,2.0,3.0,0.0,11.47,0.0,21.1,6.973,0.0,-0.013,-0.01,-0.01,-0.265,-0.152,0.221,0.0,13.91,8.82,8.91,8.529999999999998,8.92,8.529999999999998,8.72,-133.6,9.08,9.4,0.018,0.001,-0.001,0.002,0.002,0.008,0.003,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.54,10.23,0.0,8.599999999999998,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:04:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,276.1,276.1,276.9,0.772,274.0,0.531,274.0,0.842,275.0,0.002,13.8,2.0,3.0,0.0,11.47,0.0,20.92,7.026,0.0,-0.013,-0.01,-0.01,-0.258,-0.152,0.221,0.0,13.91,8.8,8.91,8.529999999999998,8.92,8.529999999999998,8.71,-133.9,9.03,9.4,0.023,0.001,0.0,0.001,0.002,0.0069999999999999,0.003,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.52,10.24,0.0,8.599999999999998,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:05:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.8,276.3,277.0,0.772,274.0,0.531,274.0,0.842,275.0,0.004,13.8,2.0,3.0,0.0,11.47,0.0,21.03,6.955,0.0,-0.013,-0.01,-0.01,-0.256,-0.152,0.221,0.0,13.91,8.72,8.91,8.529999999999998,8.92,8.529999999999998,8.689999999999998,-133.4,9.06,9.4,0.023,0.001,0.0,0.002,0.003,0.009,0.003,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.869,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.5,10.27,0.0,8.599999999999998,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:06:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.7,275.7,276.5,0.772,273.2,0.531,274.0,0.842,274.9,0.001,13.4,2.0,1.0,0.0,11.47,0.0,21.14,6.94,0.0,-0.013,-0.01,-0.01,-0.2919999999999999,-0.152,0.222,0.001,13.91,8.75,8.849999999999998,8.529999999999998,8.92,8.529999999999998,8.67,-133.4,9.01,9.37,0.017,0.001,0.0,0.002,0.002,0.009,0.003,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.53,10.28,0.0,8.59,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:07:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.5,275.7,276.5,0.772,273.0,0.531,274.0,0.842,274.6,0.003,13.8,2.0,3.0,0.0,11.47,0.0,21.15,6.754,0.0,-0.013,-0.01,-0.01,-0.265,-0.152,0.221,0.0,13.91,8.82,8.88,8.529999999999998,8.92,8.519999999999998,8.66,-107.5,9.05,9.39,0.019,0.0,0.001,0.002,0.002,0.008,0.004,0.004,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.5,10.28,0.0,8.599999999999998,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:08:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.5,275.7,276.5,0.772,273.0,0.531,274.0,0.842,275.0,0.003,13.8,2.0,3.0,0.0,11.47,0.0,21.03,6.714,0.0,-0.013,-0.01,-0.01,-0.2839999999999999,-0.152,0.221,0.0,13.91,8.82,8.91,8.529999999999998,8.92,8.529999999999998,8.64,-133.4,9.03,9.4,0.019,0.001,0.0,0.001,0.001,0.008,0.003,0.005,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722,0.0,60.2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.56,10.3,0.0,8.599999999999998,0.0,0.0,5.0,-1.0,4901
2015-10-05 00:09:00,0.0,0.0,0.0,1012996.0,62.9,59.9,60.0,0.0,37297.0,466.0,89193.0,972264.0,0.0,1.0,0.0,0.0,0.0,275.5,275.7,276.5,0.772,273.0,0.531,274.0,0.842,274.7,0.002,13.8,2.0,3.0,0.0,11.47,0.0,21.23,6.632999999999999,0.0,-0.013,-0.01,-0.01,-0.273,-0.152,0.221,0.0,13.93,8.82,8.91,8.529999999999998,8.9,8.529999999999998,8.64,-112.3,9.01,9.4,0.023,0.0,0.0,0.002,0.002,0.008,0.003,0.005,107.0,152.0,151.0,152.0,130.0,129.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,60.13,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.55,10.34,0.0,8.599999999999998,0.0,0.0,5.0,-1.0,4901
