measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2018-01-11 00:00:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.9,272.8,274.1,0.772,270.2,0.531,271.0,0.842,272.0,0.001,13.88,1.0,3.0,0.0,5.506,0.0,20.89,20.44,0.0,0.0,0.0,0.0,-0.39,-0.203,0.499,0.0,7.121,3.4730000000000003,3.487,3.168,3.36,3.264,3.463,3.386,3.362,3.362,0.023,0.0,-0.001,0.001,0.002,0.01,0.006,0.0069999999999999,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.81,3.765,0.0,3.373,135.8,34.43,2.833,3.519,-1.0,0.515,0.9,4901
2018-01-11 00:01:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.9,272.9,274.1,0.772,270.0,0.531,271.0,0.842,272.0,0.002,13.88,2.0,3.0,0.0,5.506,0.0,21.09,20.24,0.0,0.0,0.0,0.0,-0.3879999999999999,-0.203,0.218,0.0,7.121,3.49,3.455,3.168,3.36,3.264,3.463,3.386,3.347,3.33,0.0279999999999999,0.0,-0.001,0.001,0.002,0.01,0.006,0.006,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.828,3.79,0.0,3.38,146.3,18.12,2.0,3.521,-1.0,0.4829999999999999,0.9,4901
2018-01-11 00:02:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.9,272.8,274.1,0.772,270.0,0.531,271.0,0.842,272.0,0.002,13.88,2.0,3.0,0.0,5.506,0.0,21.0,20.12,0.0,0.0,0.0,0.0,-0.371,-0.203,0.218,0.0,7.106,3.47,3.455,-23.37,3.36,3.229,3.463,3.386,3.362,3.33,0.0279999999999999,0.0,0.0,0.001,0.002,0.01,0.0069999999999999,0.0069999999999999,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.82,3.743,0.0,3.3680000000000003,158.5,17.81,2.0,3.521,-1.0,0.525,0.8,4901
2018-01-11 00:03:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,273.1,272.9,274.1,0.772,270.4,0.531,271.0,0.842,272.0,0.002,13.88,1.0,3.0,0.0,5.506,0.0,21.23,20.39,0.0,0.0,0.0,0.0,-0.3639999999999999,-0.203,0.3039999999999999,0.0,7.106,3.47,3.455,3.168,3.36,3.25,3.463,3.386,3.362,3.298,0.017,0.0,-0.001,0.001,0.002,0.01,0.0069999999999999,0.0069999999999999,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.769,3.713,0.0,3.359,135.6,13.12,2.167,3.521,-1.0,0.51,0.6999999999999998,4901
2018-01-11 00:04:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.9,273.0,274.3,0.772,270.9,0.531,271.0,0.842,272.0,0.002,13.87,1.0,3.0,0.0,5.506,0.0,20.99,20.48,0.0,0.0,0.0,0.0,-0.3879999999999999,-0.203,0.5839999999999999,0.0,7.106,3.484,3.4730000000000003,-2.306,3.36,3.1860000000000004,3.463,3.386,3.347,3.266,0.018,0.0,-0.001,0.001,0.001,0.01,0.0069999999999999,0.006,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.726,3.852,0.0,3.374,140.5,30.99,3.0,3.521,-1.0,0.392,0.5999999999999999,4901
2018-01-11 00:05:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,273.2,273.0,274.3,0.772,271.0,0.531,271.0,0.842,272.0,0.002,13.88,1.0,3.0,0.0,5.506,0.0,21.02,20.61,0.0,0.0,0.0,0.0,-0.3879999999999999,-0.203,0.5829999999999999,0.0,7.106,3.487,3.516,-18.17,3.36,3.264,3.463,3.386,3.344,3.266,0.022,0.0,-0.001,0.0,0.003,0.011,0.006,0.0069999999999999,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,60.23,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.789,3.847,0.0,3.384,144.6,7.643,3.0,3.518,-1.0,0.935,1.3,4901
2018-01-11 00:06:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.3,272.3,273.6,0.772,270.1,0.531,270.2,0.842,271.3,0.002,13.88,1.0,3.0,0.0,5.506,0.0,20.94,20.5,0.0,0.0,0.0,0.0,-0.375,-0.203,0.315,0.0,7.106,3.534,3.516,-18.38,3.36,3.264,3.463,3.386,3.344,3.301,0.024,0.001,0.0,0.001,0.002,0.01,0.0069999999999999,0.006,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.845,3.824,0.0,3.397,116.5,12.16,2.0,3.521,-1.0,0.78,1.0,4901
2018-01-11 00:07:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.3,272.2,273.3,0.772,270.0,0.531,270.0,0.842,271.0,0.002,13.88,2.0,3.0,0.0,5.506,0.0,21.07,20.44,0.0,0.0,0.0,0.0,-0.3939999999999999,-0.203,0.218,0.0,7.121,3.537,3.522,-18.67,3.36,3.264,3.463,3.386,3.329,3.298,0.0279999999999999,0.001,-0.001,0.001,0.001,0.01,0.0069999999999999,0.0069999999999999,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.805,3.779,0.0,3.38,115.6,21.71,2.0,3.521,-1.0,0.8029999999999999,1.5,4901
2018-01-11 00:08:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.2,272.1,273.3,0.772,270.0,0.531,270.0,0.842,271.0,0.002,13.88,1.0,3.0,0.0,5.506,0.0,21.0,20.45,0.0,0.0,0.0,0.0,-0.379,-0.203,0.3049999999999999,0.0,7.106,3.484,3.505,-18.84,3.36,3.279,3.463,3.386,3.344,3.312,0.023,0.0,-0.001,0.001,0.002,0.01,0.0069999999999999,0.0069999999999999,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.866,3.742,0.0,3.37,127.3,31.84,2.167,3.521,-1.0,0.435,1.0,4901
2018-01-11 00:09:00,0.0,0.0,0.0,1660398.0,72.0,59.5,60.0,0.0,63126.0,767.0,145738.0,1608550.0,0.0,1.0,0.0,0.0,0.0,272.0,272.1,273.3,0.772,270.0,0.531,270.0,0.842,271.0,0.002,13.88,1.0,3.0,0.0,5.506,0.0,21.01,20.46,0.0,0.001,0.0,0.0,-0.396,-0.203,0.5839999999999999,0.0,7.106,3.47,3.499,-21.58,3.36,3.247,3.463,3.386,3.344,3.283,0.022,-0.001,0.0,0.001,0.002,0.009,0.006,0.006,22252.0,30955.0,30367.0,30804.0,26369.0,26232.0,21429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.795,3.752,0.0,3.364,128.3,50.86,3.0,3.519,-1.0,0.4299999999999999,0.8,4901
