measured_on,ac_energy_inv_14538,ac_other_meter_1864,ac_other_meter_1864_2,ac_other_meter_1864_3,ac_power_meter_1864,ac_power_meter_1864_2,ac_power_meter_1864_3,ac_power_meter_1864_4,ac_power_meter_1864_5,ac_power_other_meter_1864,ac_power_other_meter_1864_2,ac_power_other_meter_1864_3,ac_power_other_meter_1864_4,ac_voltage_other_meter_1864,ac_voltage_other_meter_1864_2,ac_voltage_other_meter_1864_3,ac_voltage_other_meter_1864_4,ac_voltage_other_meter_1864_5,ac_voltage_other_meter_1864_6,battery_a_avg__82673,battery_v_min__82672,chgsource_min__82676,chgstate_min__82675,ckbatt_max__82677,cr1000temp_c_avg__82591,dooropen_min__82592,irradiance_ghi_o_2202,irradiance_poa_o_2203,irradiance_poa_o_2204,irradiance_poa_o_2206,load_a_avg__82674,qloss_ah_max__82678,rtd_c_avg_10__82688,rtd_c_avg_1__82679,rtd_c_avg_2__82680,rtd_c_avg_3__82681,rtd_c_avg_4__82682,rtd_c_avg_5__82683,rtd_c_avg_6__82684,rtd_c_avg_7__82685,rtd_c_avg_8__82686,rtd_c_avg_9__82687,shuntcurrent_a_avg_1__82644,shuntcurrent_a_avg_2__82645,shuntcurrent_a_avg_3__82646,shuntcurrent_a_avg_4__82647,shuntcurrent_a_avg_5__82648,shuntcurrent_a_avg_6__82649,shuntcurrent_a_avg_7__82650,shuntetot_kwh_max_1__82658,shuntetot_kwh_max_2__82659,shuntetot_kwh_max_3__82660,shuntetot_kwh_max_4__82661,shuntetot_kwh_max_5__82662,shuntetot_kwh_max_6__82663,shuntetot_kwh_max_7__82664,shuntpdc_kw_avg_1__82651,shuntpdc_kw_avg_2__82652,shuntpdc_kw_avg_3__82653,shuntpdc_kw_avg_4__82654,shuntpdc_kw_avg_5__82655,shuntpdc_kw_avg_6__82656,shuntpdc_kw_avg_7__82657,system_other_inv_14538,system_other_inv_14538_10,system_other_inv_14538_11,system_other_inv_14538_3,system_other_inv_14538_5,system_other_inv_14538_7,system_other_inv_14538_8,system_other_inv_14538_9,system_other_meter_1864,system_other_meter_1864_2,system_other_meter_1864_3,temperature_ambient_o_2205,temperature_ambient_o_2206,temperature_inverter_inv_14538,temperature_module_o_2206,wind_direction_o_2206,wind_other_o_2206,wind_other_o_2206_2,wind_other_o_2206_3,wind_other_o_2206_4,wind_speed_o_2206,wind_speed_o_2206_2,system_id
2016-07-09 00:00:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.02,13.61,2.0,3.0,0.0,24.22,0.0,-0.008,-0.01,0.407,-0.0379999999999999,0.22,0.0,32.48,22.19,22.17,21.31,21.86,21.83,23.21,21.53,22.12,21.53,0.005,0.006,0.008,0.009,0.012,0.009,0.01,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.2849999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.54,25.02,-7999.0,21.75,292.4,15.05,2.0,3.509,-1.0,0.552,0.8,4902
2016-07-09 00:01:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.02,13.61,2.0,3.0,0.0,24.22,0.0,-0.0069999999999999,-0.01,0.407,-0.037,0.22,0.0,32.44,22.36,22.18,21.31,21.88,21.8,23.16,21.58,22.09,21.53,0.005,0.005,0.0069999999999999,0.008,0.012,0.009,0.01,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.2819999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.6,25.18,-7999.0,21.82,323.7,35.08,2.0,3.51,-1.0,0.4279999999999999,0.8,4902
2016-07-09 00:02:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.02,13.61,2.0,3.0,0.0,24.22,0.0,-0.0069999999999999,-0.008,0.407,-0.0379999999999999,0.22,0.0,32.44,22.36,22.13,21.31,21.89,21.8,23.12,21.54,22.07,21.49,0.003,0.006,0.0069999999999999,0.008,0.011,0.009,0.01,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.278,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.57,25.15,-7999.0,21.7,273.0,39.21,2.0,3.509,-1.0,0.572,1.1,4902
2016-07-09 00:03:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.8,0.748,274.8,0.921,275.8,0.02,13.61,2.0,3.0,0.0,24.22,0.0,-0.0069999999999999,-0.008,0.407,-0.0379999999999999,0.22,0.0,32.44,22.36,22.0,21.28,21.83,21.76,23.05,21.52,22.02,21.49,0.004,0.006,0.008,0.009,0.012,0.009,0.009,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.28,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.54,25.09,-7999.0,21.59,283.9,33.52,2.0,3.509,-1.0,0.325,0.6999999999999998,4902
2016-07-09 00:04:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,275.0,0.748,275.0,0.921,276.0,0.02,13.61,2.0,3.0,0.0,24.21,0.0,-0.0069999999999999,-0.009,0.407,-0.037,0.22,0.0,32.44,22.35,21.99,21.21,21.78,21.84,22.95,21.49,22.01,21.53,0.004,0.006,0.0069999999999999,0.009,0.012,0.009,0.01,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.2739999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.51,25.02,-7999.0,21.57,281.0,23.84,2.0,3.509,-1.0,0.3649999999999999,0.5999999999999999,4902
2016-07-09 00:05:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.2,0.748,274.2,0.921,275.2,0.02,13.61,2.0,3.0,0.0,24.19,0.0,-0.01,-0.01,0.407,-0.0379999999999999,0.22,0.0,32.41,22.33,21.89,21.21,21.73,21.86,22.87,21.41,21.98,21.51,0.004,0.006,0.008,0.008,0.012,0.009,0.009,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.2819999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.43,24.94,-7999.0,21.59,313.3,28.62,2.0,3.509,-1.0,0.4199999999999999,0.9,4902
2016-07-09 00:06:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.1,0.02,13.61,2.0,3.0,0.0,24.19,0.0,-0.01,-0.01,0.407,-0.0379999999999999,0.22,0.0,32.34,22.36,21.9,21.21,21.7,21.83,22.97,21.41,21.98,21.59,0.004,0.005,0.0069999999999999,0.008,0.012,0.01,0.01,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.281,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.45,24.99,-7999.0,21.68,322.0,14.02,2.0,3.509,-1.0,0.63,1.0,4902
2016-07-09 00:07:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.0,0.02,13.61,2.0,3.0,0.0,24.19,0.0,-0.012,-0.01,0.407,-0.0379999999999999,0.22,0.0,32.34,22.38,21.95,21.21,21.7,21.8,22.89,21.41,22.01,21.61,0.005,0.006,0.008,0.008,0.012,0.008,0.009,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.278,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.46,25.01,-7999.0,21.74,327.1,9.52,2.0,3.51,-1.0,0.56,0.8,4902
2016-07-09 00:08:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.1,0.02,13.61,2.0,3.0,0.0,24.19,0.0,-0.013,-0.01,0.407,-0.037,0.22,0.0,32.34,22.51,22.02,21.21,21.78,21.88,22.97,21.45,22.09,21.67,0.005,0.005,0.0069999999999999,0.008,0.011,0.008,0.009,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.276,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.42,25.01,-7999.0,21.86,313.2,7.049,2.0,3.509,-1.0,0.967,1.3,4902
2016-07-09 00:09:00,-2147484000.0,74.7,59.9,60.0,42123.0,613.0,130756.0,1415469.0,0.0,1.0,0.0,0.0,0.0,0.979,274.0,0.748,274.0,0.921,275.8,0.02,13.61,2.0,3.0,0.0,24.19,0.0,-0.013,-0.01,0.407,-0.0379999999999999,0.22,0.0,32.34,22.59,22.1,21.21,21.76,21.83,22.97,21.41,22.2,21.72,0.004,0.006,0.0069999999999999,0.008,0.012,0.009,0.009,49314.0,50061.0,49550.0,49401.0,50349.0,47868.0,43499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7999.0,0.2739999999999999,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,-7999.0,0.0,0.0,0.0,25.45,24.97,-7999.0,22.0,328.4,12.66,2.0,3.51,-1.0,0.815,1.2,4902
