measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_4,system_id
2015-10-28 00:00:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.3,275.6,276.6,0.772,273.0,0.531,273.9,0.842,275.0,0.002,13.46,2.0,3.0,0.0,13.02,0.0,21.14,18.13,0.0,-0.023,-0.01,-0.012,-0.208,-0.2269999999999999,0.223,0.001,15.51,10.83,10.89,10.45,10.83,10.64,10.78,-131.9,10.93,10.84,0.023,0.0,0.0,0.002,0.002,0.009,0.004,0.005,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43,0.0,60.16,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.92,11.91,0.0,10.7,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:01:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.5,275.5,276.5,0.772,273.0,0.531,273.7,0.842,275.0,0.003,13.8,2.0,3.0,0.0,13.02,0.0,21.13,18.38,0.0,-0.023,-0.01,-0.011,-0.2289999999999999,-0.2269999999999999,0.223,0.0,15.52,10.83,10.91,10.45,10.83,10.64,10.77,-131.7,10.93,10.84,0.0149999999999999,0.001,0.0,0.001,0.003,0.008,0.004,0.005,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.97,11.95,0.0,10.72,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:02:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.2,275.4,276.4,0.772,273.0,0.531,273.0,0.842,274.4,0.002,13.8,2.0,3.0,0.0,13.02,0.0,21.16,18.56,0.0,-0.023,-0.01,-0.01,-0.2269999999999999,-0.2269999999999999,0.223,0.0,15.52,10.83,10.89,10.45,10.83,10.64,10.75,-131.8,10.93,10.89,0.01,0.001,0.0,0.003,0.002,0.01,0.004,0.004,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,11.92,0.0,10.68,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:03:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.3,275.2,276.3,0.772,273.0,0.531,273.0,0.842,274.0,0.002,13.8,2.0,3.0,0.0,13.01,0.0,21.15,18.7,0.0,-0.023,-0.01,-0.01,-0.2289999999999999,-0.2289999999999999,0.223,0.0,15.48,10.83,10.9,10.45,10.83,10.61,10.77,-131.6,10.93,10.92,0.017,0.0,0.001,0.002,0.003,0.008,0.004,0.005,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.99,11.92,0.0,10.69,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:04:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.2,275.3,276.3,0.772,273.0,0.531,273.0,0.842,274.0,0.002,13.8,2.0,3.0,0.0,13.01,0.0,21.07,18.89,0.0,-0.023,-0.01,-0.01,-0.2369999999999999,-0.233,0.223,0.0,15.42,10.83,10.88,10.45,10.83,10.62,10.75,-131.7,10.93,10.93,0.009,0.001,0.0,0.002,0.003,0.009,0.005,0.004,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.01,11.92,0.0,10.68,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:05:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.6,275.3,276.3,0.772,273.0,0.531,273.0,0.842,274.2,0.006,13.46,2.0,1.0,0.0,13.0,0.0,21.29,19.11,0.0,-0.023,-0.01,-0.01,-0.211,-0.2319999999999999,0.222,0.0,15.43,10.83,10.88,10.45,10.83,10.64,10.83,-131.7,10.93,10.93,0.006,0.001,0.0,0.002,0.002,0.008,0.004,0.005,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.03,11.96,0.0,10.7,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:06:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.3,275.3,276.4,0.772,273.0,0.531,273.0,0.842,274.3,-0.002,13.41,2.0,1.0,0.0,13.0,0.0,21.11,19.17,0.0,-0.023,-0.01,-0.01,-0.2319999999999999,-0.228,0.225,0.001,15.36,10.83,10.89,10.45,10.87,10.64,10.85,-105.7,10.93,10.93,0.022,0.001,0.0,0.002,0.003,0.009,0.004,0.003,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.98,11.95,0.0,10.69,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:07:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.3,275.3,276.4,0.772,273.0,0.531,273.0,0.842,274.6,0.003,13.8,2.0,3.0,0.0,13.0,0.0,21.16,19.2,0.0,-0.023,-0.01,-0.01,-0.2269999999999999,-0.2239999999999999,0.223,0.0,15.43,10.83,10.93,10.45,10.9,10.64,10.85,-131.6,10.93,10.85,0.011,0.001,0.0,0.002,0.003,0.009,0.005,0.004,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,0.0,60.21,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.98,11.95,0.0,10.68,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:08:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.2,275.1,276.1,0.772,273.0,0.531,273.0,0.842,274.0,0.003,13.8,2.0,3.0,0.0,13.0,0.0,21.19,19.22,0.0,-0.023,-0.01,-0.01,-0.2239999999999999,-0.221,0.223,0.0,15.39,10.83,10.91,10.45,10.87,10.64,10.85,-131.6,10.93,10.89,0.0139999999999999,0.001,0.001,0.002,0.003,0.008,0.004,0.004,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.03,11.93,0.0,10.69,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:09:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.2,275.2,276.2,0.772,273.0,0.531,273.0,0.842,274.0,0.002,13.8,2.0,3.0,0.0,13.0,0.0,21.27,19.16,0.0,-0.023,-0.01,-0.01,-0.228,-0.228,0.223,0.0,15.43,10.83,10.88,10.45,10.88,10.64,10.85,-131.8,10.93,10.88,0.0139999999999999,0.001,0.0,0.001,0.003,0.008,0.005,0.004,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.01,11.98,0.0,10.73,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:10:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.3,275.2,276.2,0.772,273.0,0.531,273.0,0.842,274.0,0.002,13.8,2.0,3.0,0.0,13.0,0.0,21.13,19.07,0.0,-0.023,-0.01,-0.01,-0.23,-0.228,0.223,0.0,15.4,10.83,10.93,10.45,10.83,10.64,10.85,-131.5,10.93,10.84,0.018,0.001,-0.001,0.002,0.003,0.008,0.004,0.005,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12.01,11.97,0.0,10.7,0.0,0.0,5.0,-1.0,4901
2015-10-28 00:11:00,0.0,0.0,0.0,1031535.0,62.9,59.9,60.0,0.0,37855.0,473.0,90795.0,990467.0,0.0,1.0,0.0,0.0,0.0,275.4,275.3,276.4,0.772,273.0,0.531,273.0,0.842,274.8,-0.0149999999999999,13.4,2.0,1.0,0.0,13.0,0.0,21.17,18.97,0.0,-0.021,-0.01,-0.01,-0.186,-0.228,0.223,0.001,15.41,10.83,10.91,10.45,10.9,10.64,10.85,-131.6,10.96,10.92,0.019,0.001,0.0,0.002,0.003,0.008,0.004,0.004,2307.0,3255.0,3240.0,3288.0,2787.0,2785.0,2249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.07,0.0,60.19,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,11.99,11.95,0.0,10.72,0.0,0.0,5.0,-1.0,4901
