measured_on,ac_current_other_inv_14537,ac_current_other_inv_14537_2,ac_current_other_inv_14537_3,ac_energy_inv_14537,ac_other_meter_1863,ac_other_meter_1863_2,ac_other_meter_1863_3,ac_power_inv_14537,ac_power_meter_1863,ac_power_meter_1863_2,ac_power_meter_1863_3,ac_power_meter_1863_4,ac_power_meter_1863_5,ac_power_other_meter_1863,ac_power_other_meter_1863_2,ac_power_other_meter_1863_3,ac_power_other_meter_1863_4,ac_voltage_other_inv_14537,ac_voltage_other_inv_14537_2,ac_voltage_other_inv_14537_3,ac_voltage_other_meter_1863,ac_voltage_other_meter_1863_2,ac_voltage_other_meter_1863_3,ac_voltage_other_meter_1863_4,ac_voltage_other_meter_1863_5,ac_voltage_other_meter_1863_6,battery_a_avg__82575,battery_v_min__82574,chgsource_min__82578,chgstate_min__82577,ckbatt_max__82579,cr1000temp_c_avg__82491,dc_power_inv_14537,dc_voltage_other_inv_14537,dc_voltage_other_inv_14537_2,dooropen_min__82492,irradiance_ghi_o_2196,irradiance_poa_o_2195,irradiance_poa_o_2197,irradiance_poa_o_2198,irradiance_poa_o_2199,load_a_avg__82576,qloss_ah_max__82580,rtd_c_avg_10__82590,rtd_c_avg_1__82581,rtd_c_avg_2__82582,rtd_c_avg_3__82583,rtd_c_avg_4__82584,rtd_c_avg_5__82585,rtd_c_avg_6__82586,rtd_c_avg_7__82587,rtd_c_avg_8__82588,rtd_c_avg_9__82589,sewspoairrad_wm2_avg__82524,shuntcurrent_a_avg_1__82546,shuntcurrent_a_avg_2__82547,shuntcurrent_a_avg_3__82548,shuntcurrent_a_avg_4__82549,shuntcurrent_a_avg_5__82550,shuntcurrent_a_avg_6__82551,shuntcurrent_a_avg_7__82552,shuntetot_kwh_max_1__82560,shuntetot_kwh_max_2__82561,shuntetot_kwh_max_3__82562,shuntetot_kwh_max_4__82563,shuntetot_kwh_max_5__82564,shuntetot_kwh_max_6__82565,shuntetot_kwh_max_7__82566,shuntpdc_kw_avg_1__82553,shuntpdc_kw_avg_2__82554,shuntpdc_kw_avg_3__82555,shuntpdc_kw_avg_4__82556,shuntpdc_kw_avg_5__82557,shuntpdc_kw_avg_6__82558,shuntpdc_kw_avg_7__82559,system_other_inv_14537,system_other_inv_14537_10,system_other_inv_14537_11,system_other_inv_14537_2,system_other_inv_14537_3,system_other_inv_14537_4,system_other_inv_14537_5,system_other_inv_14537_6,system_other_inv_14537_7,system_other_inv_14537_8,system_other_inv_14537_9,system_other_meter_1863,system_other_meter_1863_2,system_other_meter_1863_3,temperature_ambient_o_2200,temperature_ambient_o_2201,temperature_inverter_inv_14537,temperature_module_o_2201,wind_direction_o_2201,wind_other_o_2201,wind_other_o_2201_2,wind_other_o_2201_3,wind_other_o_2201_4,wind_speed_o_2201,wind_speed_o_2201_2,system_id
2014-11-05 00:00:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.6,275.7,276.7,0.0,273.2,0.0,274.0,0.0,275.0,0.004,13.72,2.0,3.0,0.0,16.57,0.0,21.14,16.48,0.0,-0.04,-0.02,-0.02,-0.3549999999999999,-0.1019999999999999,0.223,0.0,18.98,12.79,12.99,11.76,12.16,12.27,12.04,11.95,12.32,12.02,-0.0379999999999999,0.002,0.002,0.004,0.005,0.011,0.0069999999999999,0.008,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.83,16.14,0.0,13.07,186.3,18.72,2.0,3.531,-1.0,1.202,2.2,4901
2014-11-05 00:01:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.7,275.4,276.6,0.0,273.1,0.0,274.0,0.0,275.0,0.004,13.72,2.0,3.0,0.0,16.55,0.0,21.17,16.38,0.0,-0.04,-0.02,-0.02,-0.3549999999999999,-0.1019999999999999,0.223,0.0,18.96,12.81,12.97,11.78,12.16,12.26,12.09,11.92,12.46,12.0,-0.0379999999999999,0.002,0.002,0.003,0.005,0.01,0.0069999999999999,0.008,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.82,16.02,0.0,13.02,198.6,47.6,2.0,3.532,-1.0,0.8079999999999999,2.2,4901
2014-11-05 00:02:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.6,275.6,276.7,0.0,273.4,0.0,274.0,0.0,275.0,-0.044,13.37,2.0,1.0,0.0,16.54,0.0,21.19,17.47,0.0,-0.04,-0.02,-0.02,-0.2929999999999999,-0.1019999999999999,0.222,0.001,18.98,12.68,12.91,11.69,12.08,12.26,12.01,11.87,12.31,11.97,-0.0379999999999999,0.002,0.002,0.004,0.004,0.011,0.0069999999999999,0.008,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.72,15.94,0.0,12.85,201.3,13.55,2.0,3.531,-1.0,1.78,3.0,4901
2014-11-05 00:03:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.9,275.7,276.8,0.0,274.0,0.0,274.0,0.0,275.0,0.049,13.37,2.0,1.0,0.0,16.52,0.0,21.25,17.48,0.0,-0.04,-0.02,-0.02,-0.3429999999999999,-0.1019999999999999,0.2239999999999999,0.001,18.91,12.72,12.93,11.73,12.13,12.32,12.03,11.9,12.32,12.0,-0.039,0.002,0.002,0.004,0.004,0.01,0.006,0.0069999999999999,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96,0.0,60.18,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.78,16.05,0.0,13.01,195.8,6.832000000000001,2.0,3.532,-1.0,2.2030000000000003,3.4,4901
2014-11-05 00:04:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,276.0,275.7,276.9,0.0,274.0,0.0,274.0,0.0,275.0,0.005,13.72,2.0,3.0,0.0,16.5,0.0,21.18,17.59,0.0,-0.037,-0.02,-0.02,-0.3549999999999999,-0.1019999999999999,0.223,0.0,18.88,12.86,13.01,11.86,12.24,12.4,12.09,12.02,12.38,12.07,-0.0379999999999999,0.002,0.002,0.004,0.005,0.011,0.006,0.0069999999999999,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.86,16.11,0.0,13.07,198.6,14.52,2.0,3.531,-1.0,2.093,3.4,4901
2014-11-05 00:05:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.8,275.7,276.8,0.0,274.0,0.0,274.0,0.0,275.0,0.004,13.72,2.0,3.0,0.0,16.48,0.0,21.15,16.38,0.0,-0.036,-0.02,-0.02,-0.3549999999999999,-0.1019999999999999,0.223,0.0,18.88,12.73,12.94,11.87,12.26,12.4,12.09,11.98,12.46,12.08,-0.0379999999999999,0.002,0.002,0.003,0.005,0.01,0.0069999999999999,0.006,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.81,15.96,0.0,12.99,201.3,17.43,2.0,3.531,-1.0,1.09,1.8,4901
2014-11-05 00:06:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.9,275.9,277.0,0.0,274.0,0.0,274.0,0.0,275.0,0.004,13.72,2.0,3.0,0.0,16.46,0.0,21.29,14.76,0.0,-0.037,-0.02,-0.02,-0.3549999999999999,-0.1019999999999999,0.223,0.0,18.88,12.73,12.99,11.79,12.14,12.3,12.09,11.94,12.42,12.02,-0.0379999999999999,0.001,0.002,0.003,0.005,0.01,0.0069999999999999,0.0069999999999999,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.17,0.0,60.22,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.76,16.0,0.0,13.07,178.2,16.24,2.0,3.531,-1.0,0.935,1.5,4901
2014-11-05 00:07:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.8,275.7,276.9,0.0,274.0,0.0,274.0,0.0,275.0,0.004,13.72,2.0,3.0,0.0,16.44,0.0,21.27,14.8,0.0,-0.039,-0.02,-0.02,-0.3549999999999999,-0.104,0.223,0.0,18.88,12.81,13.02,11.74,12.08,12.24,12.04,11.87,12.37,11.96,-0.0379999999999999,0.002,0.002,0.004,0.005,0.01,0.0069999999999999,0.0069999999999999,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.16,0.0,60.17,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.67,15.93,0.0,13.02,205.7,19.32,2.0,3.532,-1.0,0.813,1.7,4901
2014-11-05 00:08:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.8,275.8,276.9,0.0,274.0,0.0,274.0,0.0,275.0,-0.003,13.51,2.0,3.0,0.0,16.43,0.0,21.26,14.57,0.0,-0.04,-0.02,-0.02,-0.309,-0.1019999999999999,0.222,0.0,18.8,12.86,13.06,11.68,12.06,12.21,11.97,11.89,12.36,11.88,-0.0379999999999999,0.001,0.002,0.004,0.003,0.01,0.0069999999999999,0.0069999999999999,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,0.0,60.14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.66,15.97,0.0,13.08,173.0,17.14,2.0,3.531,-1.0,1.3869999999999998,2.5,4901
2014-11-05 00:09:00,0.0,0.0,0.0,735259.0,62.9,59.9,60.0,0.0,26336.0,325.0,63906.0,699348.0,0.0,0.0,0.0,0.0,0.0,275.8,275.9,277.0,0.0,274.0,0.0,274.0,0.0,275.0,0.011,13.72,2.0,3.0,0.0,16.41,0.0,21.22,14.16,0.0,-0.04,-0.02,-0.02,-0.3549999999999999,-0.104,0.223,0.0,18.79,12.96,13.12,11.74,12.08,12.26,12.11,11.89,12.44,11.91,-0.0379999999999999,0.002,0.003,0.004,0.005,0.01,0.008,0.0069999999999999,5752.0,8052.0,7984.0,8126.0,6882.0,6873.0,5569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,0.0,60.15,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.64,15.97,0.0,13.11,188.7,10.67,2.0,3.53,-1.0,1.102,1.9,4901
